season,game,event_id,player,normalized_player,player_id,position,team,opponent,kickoff,prediction_time,model_version,expected_team_td,expected_player_td,p_football,best_sportsbook,best_american,best_decimal,median_american_equivalent,median_decimal,books,best_quote_time,best_quote_age_minutes,median_quote_age_minutes,best_vs_median_decimal_deviation,extreme_best_price_flag,p_market_raw_best,p_market_raw_median,edge_best,edge_median,ev_best,ev_median,historical_role_proxy,eligible_at_prediction_time,availability_status,inactive_known_at_prediction_time,ultimately_played,settlement_status,actual_td_count,anytime_td,profit_best_units,profit_median_units,closing_same_book_decimal,closing_median_decimal,closing_same_book_time,clv_best_probability,clv_median_probability
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Cleveland Browns Defense,clevelandbrownsdefense,,,,,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,,,,fanduel,1000,11.0,1000.0,11.0,1,2024-10-20T15:54:52+00:00,5.133333333333334,5.133333333333334,0.0,false,0.09090909090909091,0.09090909090909091,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,11.0,11.0,2024-10-20T16:55:39+00:00,0.0,0.0
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Cleveland Browns D/ST,clevelandbrownsdst,,,,,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,,,,betmgm,800,9.0,450.0,5.5,3,2024-10-20T15:55:45+00:00,4.25,4.55,0.6363636363636365,true,0.1111111111111111,0.18181818181818182,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,9.0,5.75,2024-10-20T16:55:22+00:00,0.0,-0.007905138339920958
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,David Njoku,davidnjoku,00-0033885,TE,CLE,CIN,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,1.8391894784883518,0.14663142731508777,0.13638777735991003,fanduel,400,5.0,370.0,4.7,7,2024-10-20T15:54:52+00:00,5.133333333333334,4.916666666666667,0.06382978723404253,false,0.2,0.2127659574468085,-0.06361222264008998,-0.07637818008689848,-0.31806111320044983,-0.3589774464084228,true,false,historical_active_status_unverified,false,true,graded_played,1,1,4.0,3.7,5.3,4.75,2024-10-20T16:55:39+00:00,-0.01132075471698113,-0.00223964165733484
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Deshaun Watson,deshaunwatson,00-0033537,QB,CLE,CIN,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,1.8391894784883518,0.16594918070136494,0.15291071842125759,fanduel,420,5.2,350.0,4.5,7,2024-10-20T15:54:52+00:00,5.133333333333334,4.916666666666667,0.15555555555555567,false,0.1923076923076923,0.2222222222222222,-0.039396973886434705,-0.06931150380096462,-0.20486426420946058,-0.3119017671043409,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,5.0,4.5,2024-10-20T16:55:39+00:00,0.0076923076923077205,0.0
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,D'Onta Foreman,dontaforeman,00-0033925,RB,CLE,CIN,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,1.8391894784883518,0.21622485736814875,0.19444585327812558,fanduel,350,4.5,300.0,4.0,7,2024-10-20T15:54:52+00:00,5.133333333333334,4.916666666666667,0.125,false,0.2222222222222222,0.25,-0.02777636894409663,-0.05555414672187442,-0.12499366024843495,-0.22221658688749768,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,4.3,4.0,2024-10-20T16:55:39+00:00,0.010335917312661508,0.0
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Drew Sample,drewsample,00-0035631,TE,CIN,CLE,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,2.348072821993926,0.10700097606118936,0.10147520402530352,fanduel,1800,19.0,1500.0,16.0,7,2024-10-20T15:54:52+00:00,5.133333333333334,4.916666666666667,0.1875,false,0.05263157894736842,0.0625,0.048843625077935104,0.03897520402530352,0.9280288764807669,0.6236032644048564,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,20.0,15.0,2024-10-20T16:55:39+00:00,-0.0026315789473684154,0.004166666666666666
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Elijah Moore,elijahmoore,00-0036980,WR,CLE,CIN,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,1.8391894784883518,0.12352895289350033,0.11620394757933683,fanduel,650,7.5,500.0,6.0,7,2024-10-20T15:54:52+00:00,5.133333333333334,4.916666666666667,0.25,true,0.13333333333333333,0.16666666666666666,-0.0171293857539965,-0.05046271908732983,-0.12847039315497377,-0.302776314523979,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,7.5,6.0,2024-10-20T16:55:39+00:00,0.0,0.0
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Erick All,erickall,00-0039814,TE,CIN,CLE,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,2.348072821993926,0.14502603840086115,0.13500023039324127,williamhill_us,575,6.75,500.0,6.0,7,2024-10-20T15:54:56+00:00,5.066666666666666,4.916666666666667,0.125,false,0.14814814814814814,0.16666666666666666,-0.013147917754906868,-0.031666436273425386,-0.08874844484562139,-0.18999861764055237,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,6.75,6.0,2024-10-20T16:54:14+00:00,0.0,0.0
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Geoff Swaim,geoffswaim,,,,,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,,,,fanduel,3300,34.0,2350.0,24.5,6,2024-10-20T15:54:52+00:00,5.133333333333334,4.816666666666666,0.3877551020408163,true,0.029411764705882353,0.04081632653061224,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,33.0,24.5,2024-10-20T16:55:39+00:00,0.0008912655971479513,0.0
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Jaelon Darden,jaelondarden,00-0036877,WR,CLE,CIN,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,1.8391894784883518,0.013679310310491825,0.013586173710361749,fanduel,2200,23.0,1700.0,18.0,3,2024-10-20T15:54:52+00:00,5.133333333333334,5.066666666666666,0.2777777777777777,true,0.043478260869565216,0.05555555555555555,-0.029892087159203468,-0.041969381845193804,-0.6875180046616798,-0.7554488732134885,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,19.0,18.0,2024-10-20T16:55:39+00:00,0.009153318077803202,0.0
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Jamari Thrash,jamarithrash,,,,,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,,,,betrivers,1300,14.0,900.0,10.0,7,2024-10-20T15:55:25+00:00,4.583333333333333,4.916666666666667,0.3999999999999999,true,0.07142857142857142,0.1,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,14.0,10.0,2024-10-20T16:55:10+00:00,0.0,0.0
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Ja'Marr Chase,jamarrchase,00-0036900,WR,CIN,CLE,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,2.348072821993926,0.31236710285615016,0.26828713496481915,fanduel,120,2.2,110.0,2.1,7,2024-10-20T15:54:52+00:00,5.133333333333334,4.916666666666667,0.04761904761904767,false,0.45454545454545453,0.47619047619047616,-0.18625831958063538,-0.207903341225657,-0.40976830307739787,-0.4365970165738797,true,false,historical_active_status_unverified,false,true,graded_played,1,1,1.2000000000000002,1.1,2.25,2.09,2024-10-20T16:55:39+00:00,-0.01010101010101011,0.0022784233310549906
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Jermaine Burton,jermaineburton,,,,,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2300,24.0,1500.0,16.0,7,2024-10-20T15:54:56+00:00,5.066666666666666,4.916666666666667,0.5,true,0.041666666666666664,0.0625,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,24.0,16.0,2024-10-20T16:54:14+00:00,0.0,0.0
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Jerry Jeudy,jerryjeudy,00-0036407,WR,CLE,CIN,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,1.8391894784883518,0.18890304537126526,0.172133231681033,fanduel,360,4.6,320.0,4.2,7,2024-10-20T15:54:52+00:00,5.133333333333334,4.916666666666667,0.09523809523809512,false,0.2173913043478261,0.23809523809523808,-0.0452580726667931,-0.06596200641420508,-0.20818713426724822,-0.27704042693966136,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,4.5,4.1,2024-10-20T16:55:39+00:00,0.004830917874396101,0.005807200929152184
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Joe Burrow,joeburrow,00-0036442,QB,CIN,CLE,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,2.348072821993926,0.1685890400019338,0.15514396591313273,fanduel,550,6.5,450.0,5.5,7,2024-10-20T15:54:52+00:00,5.133333333333334,4.916666666666667,0.18181818181818188,false,0.15384615384615385,0.18181818181818182,0.0012978120669788762,-0.026674215905049092,0.008435778435362806,-0.14670818747777004,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,6.0,5.5,2024-10-20T16:55:39+00:00,0.012820512820512803,0.0
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Jordan Akins,jordanakins,00-0034364,TE,CLE,CIN,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,1.8391894784883518,0.10248987593026242,0.09741271243668692,fanduel,1600,17.0,900.0,10.0,7,2024-10-20T15:54:52+00:00,5.133333333333334,4.916666666666667,0.7,true,0.058823529411764705,0.1,0.038589183024922216,-0.0025872875633130843,0.6560161114236776,-0.025872875633130787,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,16.0,10.0,2024-10-20T16:55:39+00:00,0.003676470588235295,0.0
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Mike Gesicki,mikegesicki,00-0034829,TE,CIN,CLE,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,2.348072821993926,0.1642205971356365,0.15144518752902547,fanduel,700,8.0,600.0,7.0,7,2024-10-20T15:54:52+00:00,5.133333333333334,4.916666666666667,0.1428571428571428,false,0.125,0.14285714285714285,0.02644518752902547,0.008588044671882622,0.21156150023220377,0.0601163127031783,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,8.0,7.0,2024-10-20T16:55:39+00:00,0.0,0.0
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Nick Chubb,nickchubb,,,,,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,,,,fanduel,155,2.55,140.0,2.4,7,2024-10-20T15:54:52+00:00,5.133333333333334,4.916666666666667,0.0625,false,0.3921568627450981,0.4166666666666667,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,2.45,2.4,2024-10-20T16:55:39+00:00,0.016006402561024313,0.0
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,No Touchdown,notouchdown,,,,,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,,,,betmgm,10000,101.0,10000.0,101.0,1,2024-10-20T15:55:45+00:00,4.25,4.25,0.0,false,0.009900990099009901,0.009900990099009901,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,101.0,101.0,2024-10-20T16:55:22+00:00,0.0,0.0
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Pierre Strong Jr.,pierrestrong,00-0038098,RB,CLE,CIN,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,1.8391894784883518,0.12224126985195025,0.11506516535251887,fanduel,440,5.4,300.0,4.0,7,2024-10-20T15:54:52+00:00,5.133333333333334,4.916666666666667,0.3500000000000001,true,0.18518518518518517,0.25,-0.0701200198326663,-0.13493483464748113,-0.37864810709639807,-0.5397393385899245,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,5.6,4.0,2024-10-20T16:55:39+00:00,-0.0066137566137565995,0.0
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Tanner Hudson,tannerhudson,,,,,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2000,21.0,1500.0,16.0,6,2024-10-20T15:54:56+00:00,5.066666666666666,4.983333333333333,0.3125,true,0.047619047619047616,0.0625,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,21.0,15.5,2024-10-20T16:54:14+00:00,0.0,0.0020161290322580627
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Tee Higgins,teehiggins,00-0036410,WR,CIN,CLE,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,2.348072821993926,0.37800817079862764,0.3147750981916906,fanduel,180,2.8,150.0,2.5,7,2024-10-20T15:54:52+00:00,5.133333333333334,4.916666666666667,0.11999999999999988,false,0.35714285714285715,0.4,-0.04236775895116657,-0.08522490180830944,-0.11862972506326641,-0.21306225452077354,true,false,historical_active_status_unverified,false,true,graded_played,1,1,1.7999999999999998,1.5,2.75,2.5,2024-10-20T16:55:39+00:00,0.006493506493506496,0.0
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Trayveon Williams,trayveonwilliams,,,,,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2100,22.0,1700.0,18.0,7,2024-10-20T15:54:56+00:00,5.066666666666666,4.916666666666667,0.22222222222222232,false,0.045454545454545456,0.05555555555555555,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,22.0,18.0,2024-10-20T16:54:14+00:00,0.0,0.0
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Trenton Irwin,trentonirwin,,,,,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,,,,betonlineag,1400,15.0,1400.0,15.0,1,2024-10-20T15:55:05+00:00,4.916666666666667,4.916666666666667,0.0,false,0.06666666666666667,0.06666666666666667,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,15.0,15.0,2024-10-20T16:55:39+00:00,0.0,0.0
2024,2024_07_CIN_CLE,63e9b5302666e36b47431100bcb22973,Zack Moss,zackmoss,00-0036251,RB,CIN,CLE,2024-10-20T17:00:00+00:00,2024-10-20T16:00:00+00:00,phase5_hierarchical_frozen,2.348072821993926,0.49178704158666287,0.38846741702492715,fanduel,195,2.95,165.0,2.65,7,2024-10-20T15:54:52+00:00,5.133333333333334,4.916666666666667,0.11320754716981152,false,0.3389830508474576,0.37735849056603776,0.04948436617746954,0.01110892645888939,0.1459788802235351,0.02943865511605681,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,2.85,2.6,2024-10-20T16:55:39+00:00,0.011894142134998509,0.007256894049346818
2024,2024_07_DEN_NO,cc1d6e0125f5444f70609ce9e0829fa9,Adam Prentice,adamprentice,,,,,2024-10-18T00:15:00+00:00,2024-10-17T23:15:00+00:00,phase5_hierarchical_frozen,,,,fanduel,2700,28.0,2350.0,24.5,6,2024-10-17T23:11:08+00:00,3.8666666666666667,4.166666666666666,0.1428571428571428,false,0.03571428571428571,0.04081632653061224,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,29.0,23.0,2024-10-18T00:10:10+00:00,-0.0012315270935960576,0.0026619343389529745
2024,2024_07_DEN_NO,cc1d6e0125f5444f70609ce9e0829fa9,Adam Trautman,adamtrautman,00-0036422,TE,DEN,NO,2024-10-18T00:15:00+00:00,2024-10-17T23:15:00+00:00,phase5_hierarchical_frozen,1.968982306787767,0.05116532444167433,0.04987842077233995,fanduel,1100,12.0,800.0,9.0,7,2024-10-17T23:11:08+00:00,3.8666666666666667,4.233333333333333,0.33333333333333326,true,0.08333333333333333,0.1111111111111111,-0.03345491256099338,-0.061232690338771156,-0.4014589507319206,-0.5510942130489405,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,14.0,9.5,2024-10-18T00:10:10+00:00,-0.011904761904761904,-0.005847953216374269
2024,2024_07_DEN_NO,cc1d6e0125f5444f70609ce9e0829fa9,Alvin Kamara,alvinkamara,00-0033906,RB,NO,DEN,2024-10-18T00:15:00+00:00,2024-10-17T23:15:00+00:00,phase5_hierarchical_frozen,1.7570727246101328,0.4672044279127118,0.37324804827801783,bovada,-110,1.9090909090909092,-110.0,1.9090909090909092,7,2024-10-17T23:10:46+00:00,4.233333333333333,4.233333333333333,0.0,false,0.5238095238095238,0.5238095238095238,-0.150561475531506,-0.150561475531506,-0.2874355441965114,-0.2874355441965114,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,1.9433962264150944,1.8333333333333335,2024-10-18T00:10:53+00:00,-0.009246417013407338,0.021645021645021578
2024,2024_07_DEN_NO,cc1d6e0125f5444f70609ce9e0829fa9,Audric Estime,audricestime,,,,,2024-10-18T00:15:00+00:00,2024-10-17T23:15:00+00:00,phase5_hierarchical_frozen,,,,betmgm,600,7.0,500.0,6.0,7,2024-10-17T23:10:09+00:00,4.85,4.233333333333333,0.16666666666666674,false,0.14285714285714285,0.16666666666666666,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,7.0,6.0,2024-10-18T00:10:40+00:00,0.0,0.0
2024,2024_07_DEN_NO,cc1d6e0125f5444f70609ce9e0829fa9,Bo Nix,bonix,00-0039732,QB,DEN,NO,2024-10-18T00:15:00+00:00,2024-10-17T23:15:00+00:00,phase5_hierarchical_frozen,1.968982306787767,0.19377913576704012,0.1761601590692644,fanduel,230,3.3,215.0,3.15,7,2024-10-17T23:11:08+00:00,3.8666666666666667,4.233333333333333,0.04761904761904767,false,0.30303030303030304,0.31746031746031744,-0.12687014396103863,-0.14130015839105303,-0.41867147507142743,-0.4450954989318171,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,3.4,3.1,2024-10-18T00:10:10+00:00,-0.0089126559714795,0.005120327700972871
2024,2024_07_DEN_NO,cc1d6e0125f5444f70609ce9e0829fa9,Bub Means,bubmeans,00-0039386,WR,NO,DEN,2024-10-18T00:15:00+00:00,2024-10-17T23:15:00+00:00,phase5_hierarchical_frozen,1.7570727246101328,0.11819176620609351,0.11147435291622954,betmgm,375,4.75,370.0,4.7,7,2024-10-17T23:10:09+00:00,4.85,4.233333333333333,0.010638297872340496,false,0.21052631578947367,0.2127659574468085,-0.09905196287324414,-0.10129160453057898,-0.4704968236479097,-0.47607054129372117,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,4.75,4.75,2024-10-18T00:10:40+00:00,0.0,-0.00223964165733484
2024,2024_07_DEN_NO,cc1d6e0125f5444f70609ce9e0829fa9,Cedrick Wilson Jr.,cedrickwilson,00-0034418,WR,NO,DEN,2024-10-18T00:15:00+00:00,2024-10-17T23:15:00+00:00,phase5_hierarchical_frozen,1.7570727246101328,0.03788573261694336,0.03717704613508244,fanduel,700,8.0,600.0,7.0,7,2024-10-17T23:11:08+00:00,3.8666666666666667,4.233333333333333,0.1428571428571428,false,0.125,0.14285714285714285,-0.08782295386491756,-0.10568009672206041,-0.7025836309193405,-0.7397606770544229,true,false,historical_active_status_unverified,false,true,graded_played,1,1,7.0,6.0,9.5,7.0,2024-10-18T00:10:10+00:00,-0.019736842105263164,0.0
2024,2024_07_DEN_NO,cc1d6e0125f5444f70609ce9e0829fa9,Courtland Sutton,courtlandsutton,00-0034348,WR,DEN,NO,2024-10-18T00:15:00+00:00,2024-10-17T23:15:00+00:00,phase5_hierarchical_frozen,1.968982306787767,0.23293499569993778,0.2077949314134152,fanduel,250,3.5,225.0,3.25,7,2024-10-17T23:11:08+00:00,3.8666666666666667,4.233333333333333,0.07692307692307687,false,0.2857142857142857,0.3076923076923077,-0.07791935430087049,-0.0998973762788925,-0.2727177400530467,-0.3246664729064006,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,3.4,3.25,2024-10-18T00:10:10+00:00,0.00840336134453784,0.0
2024,2024_07_DEN_NO,cc1d6e0125f5444f70609ce9e0829fa9,Dallin Holker,dallinholker,,,,,2024-10-18T00:15:00+00:00,2024-10-17T23:15:00+00:00,phase5_hierarchical_frozen,,,,fanduel,4000,41.0,2500.0,26.0,5,2024-10-17T23:11:08+00:00,3.8666666666666667,4.1,0.5769230769230769,true,0.024390243902439025,0.038461538461538464,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,40.0,26.0,2024-10-18T00:10:10+00:00,0.0006097560975609762,0.0
2024,2024_07_DEN_NO,cc1d6e0125f5444f70609ce9e0829fa9,Devaughn Vele,devaughnvele,00-0039424,WR,DEN,NO,2024-10-18T00:15:00+00:00,2024-10-17T23:15:00+00:00,phase5_hierarchical_frozen,1.968982306787767,0.1675842285283714,0.15429461823088741,betmgm,500,6.0,390.0,4.9,7,2024-10-17T23:10:09+00:00,4.85,4.233333333333333,0.22448979591836715,false,0.16666666666666666,0.2040816326530612,-0.012372048435779243,-0.049787014422173786,-0.07423229061467551,-0.2439563706686516,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,6.0,5.0,2024-10-18T00:10:40+00:00,0.0,-0.00408163265306119
2024,2024_07_DEN_NO,cc1d6e0125f5444f70609ce9e0829fa9,Equanimeous St. Brown,equanimeousstbrown,,,,,2024-10-18T00:15:00+00:00,2024-10-17T23:15:00+00:00,phase5_hierarchical_frozen,,,,draftkings,1600,17.0,1450.0,15.5,2,2024-10-17T23:10:32+00:00,4.466666666666667,5.575,0.09677419354838701,false,0.058823529411764705,0.06451612903225806,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,21.0,21.0,2024-10-18T00:09:43+00:00,-0.011204481792717089,-0.016897081413210446
2024,2024_07_DEN_NO,cc1d6e0125f5444f70609ce9e0829fa9,Foster Moreau,fostermoreau,00-0034981,TE,NO,DEN,2024-10-18T00:15:00+00:00,2024-10-17T23:15:00+00:00,phase5_hierarchical_frozen,1.7570727246101328,0.09189722371103204,0.08780110285505816,fanduel,950,10.5,650.0,7.5,7,2024-10-17T23:11:08+00:00,3.8666666666666667,4.233333333333333,0.3999999999999999,true,0.09523809523809523,0.13333333333333333,-0.007436992383037078,-0.045532230478275176,-0.07808842002188943,-0.3414917285870638,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,12.0,8.0,2024-10-18T00:10:10+00:00,-0.011904761904761904,-0.008333333333333331
2024,2024_07_DEN_NO,cc1d6e0125f5444f70609ce9e0829fa9,Greg Dulcich,gregdulcich,00-0037252,TE,DEN,NO,2024-10-18T00:15:00+00:00,2024-10-17T23:15:00+00:00,phase5_hierarchical_frozen,1.968982306787767,0.11887178265314924,0.11207835957936929,betonlineag,800,9.0,800.0,9.0,1,2024-10-17T23:11:06+00:00,3.9,3.9,0.0,false,0.1111111111111111,0.1111111111111111,0.0009672484682581861,0.0009672484682581861,0.00870523621432362,0.00870523621432362,true,false,historical_active_status_unverified,false,,policy_unknown,,,,,9.0,9.0,2024-10-18T00:09:13+00:00,0.0,0.0
2024,2024_07_DEN_NO,cc1d6e0125f5444f70609ce9e0829fa9,Jaleel McLaughlin,jaleelmclaughlin,00-0038794,RB,DEN,NO,2024-10-18T00:15:00+00:00,2024-10-17T23:15:00+00:00,phase5_hierarchical_frozen,1.968982306787767,0.16890583999987988,0.15541157391165128,bovada,450,5.5,350.0,4.5,7,2024-10-17T23:10:46+00:00,4.233333333333333,4.233333333333333,0.22222222222222232,false,0.18181818181818182,0.2222222222222222,-0.026406607906530544,-0.06681064831057093,-0.14523634348591796,-0.30064791739756924,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,6.0,4.5,2024-10-18T00:10:53+00:00,-0.015151515151515166,0.0
2024,2024_07_DEN_NO,cc1d6e0125f5444f70609ce9e0829fa9,Jamaal Williams,jamaalwilliams,00-0033948,RB,NO,DEN,2024-10-18T00:15:00+00:00,2024-10-17T23:15:00+00:00,phase5_hierarchical_frozen,1.7570727246101328,0.07906749375079791,0.07602244037065964,fanduel,800,9.0,625.0,7.25,7,2024-10-17T23:11:08+00:00,3.8666666666666667,4.233333333333333,0.24137931034482762,false,0.1111111111111111,0.13793103448275862,-0.035088670740451466,-0.06190859411209898,-0.31579803666406325,-0.44883730731271765,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,11.0,7.5,2024-10-18T00:10:10+00:00,-0.020202020202020193,-0.004597701149425287
2024,2024_07_DEN_NO,cc1d6e0125f5444f70609ce9e0829fa9,Javonte Williams,javontewilliams,00-0036997,RB,DEN,NO,2024-10-18T00:15:00+00:00,2024-10-17T23:15:00+00:00,phase5_hierarchical_frozen,1.968982306787767,0.3610968956239278,0.303088532476269,fanduel,160,2.6,145.0,2.45,7,2024-10-17T23:11:08+00:00,3.8666666666666667,4.233333333333333,0.061224489795918435,false,0.3846153846153846,0.4081632653061224,-0.08152685213911559,-0.10507473282985341,-0.21196981556170058,-0.25743309543314097,true,false,historical_active_status_unverified,false,true,graded_played,2,1,1.6,1.4500000000000002,2.75,2.45,2024-10-18T00:10:10+00:00,-0.020979020979020935,0.0
2024,2024_07_DEN_NO,cc1d6e0125f5444f70609ce9e0829fa9,Jordan Mims,jordanmims,00-0038678,RB,NO,DEN,2024-10-18T00:15:00+00:00,2024-10-17T23:15:00+00:00,phase5_hierarchical_frozen,1.7570727246101328,0.06358022127408362,0.061601163269208614,betmgm,2000,21.0,1950.0,20.5,2,2024-10-17T23:10:09+00:00,4.85,4.375,0.024390243902439046,false,0.047619047619047616,0.04878048780487805,0.013982115650160998,0.012820675464330564,0.2936244286533809,0.2628238470187765,true,false,historical_active_status_unverified,false,,policy_unknown,,,,,21.0,20.5,2024-10-18T00:10:40+00:00,0.0,0.0
2024,2024_07_DEN_NO,cc1d6e0125f5444f70609ce9e0829fa9,Juwan Johnson,juwanjohnson,00-0036040,TE,NO,DEN,2024-10-18T00:15:00+00:00,2024-10-17T23:15:00+00:00,phase5_hierarchical_frozen,1.7570727246101328,0.10206921415933341,0.09703294859941847,fanduel,500,6.0,400.0,5.0,7,2024-10-17T23:11:08+00:00,3.8666666666666667,4.233333333333333,0.19999999999999996,false,0.16666666666666666,0.2,-0.06963371806724819,-0.10296705140058154,-0.4178023084034892,-0.5148352570029077,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,6.5,5.0,2024-10-18T00:10:10+00:00,-0.012820512820512803,0.0
