season,game,event_id,player,normalized_player,player_id,position,team,opponent,kickoff,prediction_time,model_version,expected_team_td,expected_player_td,p_football,best_sportsbook,best_american,best_decimal,median_american_equivalent,median_decimal,books,best_quote_time,best_quote_age_minutes,median_quote_age_minutes,best_vs_median_decimal_deviation,extreme_best_price_flag,p_market_raw_best,p_market_raw_median,edge_best,edge_median,ev_best,ev_median,historical_role_proxy,eligible_at_prediction_time,availability_status,inactive_known_at_prediction_time,ultimately_played,settlement_status,actual_td_count,anytime_td,profit_best_units,profit_median_units,closing_same_book_decimal,closing_median_decimal,closing_same_book_time,clv_best_probability,clv_median_probability
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Geno Stone,genostone,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3500,36.0,3500.0,36.0,1,2023-09-17T15:53:58+00:00,6.033333333333333,6.033333333333333,0.0,false,0.027777777777777776,0.027777777777777776,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,36.0,36.0,2023-09-17T16:54:40+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Germaine Pratt,germainepratt,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3500,36.0,3500.0,36.0,1,2023-09-17T15:53:58+00:00,6.033333333333333,6.033333333333333,0.0,false,0.027777777777777776,0.027777777777777776,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,36.0,36.0,2023-09-17T16:54:40+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Gus Edwards,gusedwards,00-0034184,RB,BAL,CIN,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,2.152976303261075,0.1800009920460747,0.1647306172148515,pointsbetus,240,3.4,195.0,2.95,9,2023-09-17T15:53:16+00:00,6.733333333333333,6.733333333333333,0.15254237288135575,false,0.29411764705882354,0.3389830508474576,-0.12938702984397205,-0.17425243363260612,-0.439915901469505,-0.5140446792161881,true,false,historical_active_status_unverified,false,true,graded_played,1,1,2.4,1.9500000000000002,3.4,3.0,2023-09-17T16:55:12+00:00,0.0,-0.005649717514124297
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Irv Smith Jr.,irvsmith,00-0034970,TE,CIN,BAL,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,2.567112408843036,0.24479081632906363,0.2171317156236522,fanduel,320,4.2,280.0,3.8,8,2023-09-17T15:51:25+00:00,8.583333333333334,6.958333333333334,0.10526315789473695,false,0.23809523809523808,0.2631578947368421,-0.020963522471585894,-0.0460261791131899,-0.08804679438066076,-0.17489948063012173,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,4.1,3.8,2023-09-17T16:52:43+00:00,0.005807200929152184,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Isaiah Likely,isaiahlikely,00-0037838,TE,BAL,CIN,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,2.152976303261075,0.11768185267150007,0.11102116612972956,draftkings,1000,11.0,325.0,4.25,6,2023-09-17T15:55:32+00:00,4.466666666666667,7.2,1.5882352941176472,true,0.09090909090909091,0.23529411764705882,0.020112075220638653,-0.12427295151732926,0.2212328274270252,-0.5281600439486493,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,11.0,5.875,2023-09-17T16:56:13+00:00,0.0,-0.06508135168961202
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Jalen Davis,jalendavis,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,10000,101.0,10000.0,101.0,1,2023-09-17T15:53:58+00:00,6.033333333333333,6.033333333333333,0.0,false,0.009900990099009901,0.009900990099009901,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,101.0,101.0,2023-09-17T16:54:40+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Jalyn Armour-Davis,jalynarmourdavis,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,7500,76.0,7500.0,76.0,1,2023-09-17T15:53:58+00:00,6.033333333333333,6.033333333333333,0.0,false,0.013157894736842105,0.013157894736842105,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,76.0,76.0,2023-09-17T16:54:40+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Ja'Marr Chase,jamarrchase,00-0036900,WR,CIN,BAL,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,2.567112408843036,0.508019739444597,0.3983141053004968,williamhill_us,116,2.16,100.0,2.0,9,2023-09-17T15:53:58+00:00,6.033333333333333,6.733333333333333,0.08000000000000007,false,0.4629629629629629,0.5,-0.06464885766246609,-0.10168589469950318,-0.13964153255092682,-0.20337178939900635,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,2.16,2.0,2023-09-17T16:54:40+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Joe Bachie,joebachie,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,9000,91.0,9000.0,91.0,1,2023-09-17T15:53:58+00:00,6.033333333333333,6.033333333333333,0.0,false,0.01098901098901099,0.01098901098901099,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,91.0,91.0,2023-09-17T16:54:40+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Joe Burrow,joeburrow,00-0036442,QB,CIN,BAL,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,2.567112408843036,0.1306507906262628,0.12247583944598373,barstool,550,6.5,330.0,4.3,9,2023-09-17T15:54:45+00:00,5.25,6.733333333333333,0.5116279069767442,true,0.15384615384615385,0.23255813953488372,-0.03137031440017013,-0.11008230008889999,-0.2039070436011058,-0.47335389038227005,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,6.5,4.3,2023-09-17T16:55:28+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Joe Mixon,joemixon,00-0033897,RB,CIN,BAL,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,2.567112408843036,0.7772191813113876,0.5403174706315277,barstool,110,2.1,-106.0,1.9433962264150944,9,2023-09-17T15:54:45+00:00,5.25,6.733333333333333,0.08058252427184476,false,0.47619047619047616,0.5145631067961165,0.06412699444105152,0.025754363835411187,0.1346666883262082,0.05005093349145939,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,2.1,1.9090909090909092,2023-09-17T16:55:28+00:00,0.0,0.009246417013407338
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Justice Hill,justicehill,00-0034975,RB,BAL,CIN,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,2.152976303261075,0.218795459386451,0.1965139531238892,bovada,375,4.75,305.0,4.05,8,2023-09-17T15:52:49+00:00,7.183333333333334,6.608333333333333,0.1728395061728396,false,0.21052631578947367,0.2469135802469136,-0.014012362665584477,-0.0503996271230244,-0.06655872266152629,-0.20411848984824876,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,4.5,4.05,2023-09-17T16:48:26+00:00,0.011695906432748537,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Justin Madubuike,justinmadubuike,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,9000,91.0,9000.0,91.0,1,2023-09-17T15:53:58+00:00,6.033333333333333,6.033333333333333,0.0,false,0.01098901098901099,0.01098901098901099,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,91.0,91.0,2023-09-17T16:54:40+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Kyle Hamilton,kylehamilton,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3500,36.0,3500.0,36.0,1,2023-09-17T15:53:58+00:00,6.033333333333333,6.033333333333333,0.0,false,0.027777777777777776,0.027777777777777776,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,36.0,36.0,2023-09-17T16:54:40+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Lamar Jackson,lamarjackson,00-0034796,QB,BAL,CIN,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,2.152976303261075,0.2083072442248514,0.1880424708776286,barstool,190,2.9,130.0,2.3,8,2023-09-17T15:54:45+00:00,5.25,6.958333333333334,0.26086956521739135,true,0.3448275862068966,0.4347826086956522,-0.15678511532926798,-0.24674013781802362,-0.45467683445487705,-0.5675023169814543,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,2.9,2.3,2023-09-17T16:55:28+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Lamar Jackson (BAL),lamarjacksonbal,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,draftkings,135,2.35,135.0,2.35,1,2023-09-17T15:55:32+00:00,4.466666666666667,4.466666666666667,0.0,false,0.425531914893617,0.425531914893617,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,2.35,2.35,2023-09-17T16:56:13+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Logan Wilson,loganwilson,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,4000,41.0,4000.0,41.0,1,2023-09-17T15:53:58+00:00,6.033333333333333,6.033333333333333,0.0,false,0.024390243902439025,0.024390243902439025,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,41.0,41.0,2023-09-17T16:54:40+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Malik Harrison,malikharrison,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,10000,101.0,10000.0,101.0,1,2023-09-17T15:53:58+00:00,6.033333333333333,6.033333333333333,0.0,false,0.009900990099009901,0.009900990099009901,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,101.0,101.0,2023-09-17T16:54:40+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Mark Andrews,markandrews,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,pointsbetus,240,3.4,185.0,2.85,9,2023-09-17T15:53:16+00:00,6.733333333333333,6.733333333333333,0.1929824561403508,false,0.29411764705882354,0.3508771929824561,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,3.1,2.85,2023-09-17T16:55:12+00:00,0.028462998102466774,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Melvin Gordon III,melvingordon,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,draftkings,1100,12.0,650.0,7.5,6,2023-09-17T15:55:32+00:00,4.466666666666667,6.608333333333333,0.6000000000000001,true,0.08333333333333333,0.13333333333333333,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,12.0,8.0,2023-09-17T16:56:13+00:00,0.0,-0.008333333333333331
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Mike Hilton,mikehilton,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2900,30.0,2900.0,30.0,1,2023-09-17T15:53:58+00:00,6.033333333333333,6.033333333333333,0.0,false,0.03333333333333333,0.03333333333333333,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,30.0,30.0,2023-09-17T16:54:40+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Mitchell Wilcox,mitchellwilcox,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,draftkings,2200,23.0,1400.0,15.0,7,2023-09-17T15:55:32+00:00,4.466666666666667,7.183333333333334,0.5333333333333334,true,0.043478260869565216,0.06666666666666667,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,23.0,18.0,2023-09-17T16:56:13+00:00,0.0,-0.011111111111111113
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Nelson Agholor,nelsonagholor,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,draftkings,1800,19.0,1200.0,13.0,7,2023-09-17T15:55:32+00:00,4.466666666666667,7.183333333333334,0.46153846153846145,true,0.05263157894736842,0.07692307692307693,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,19.0,13.0,2023-09-17T16:56:13+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Nick Scott,nickscott,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2600,27.0,2600.0,27.0,1,2023-09-17T15:53:58+00:00,6.033333333333333,6.033333333333333,0.0,false,0.037037037037037035,0.037037037037037035,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,27.0,27.0,2023-09-17T16:54:40+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,No Touchdown,notouchdown,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,betmgm,6600,67.0,6600.0,67.0,1,2023-09-17T15:54:20+00:00,5.666666666666667,5.666666666666667,0.0,false,0.014925373134328358,0.014925373134328358,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,67.0,67.0,2023-09-17T16:54:58+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Odafe Oweh,odafeoweh,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,15000,151.0,15000.0,151.0,1,2023-09-17T15:53:58+00:00,6.033333333333333,6.033333333333333,0.0,false,0.006622516556291391,0.006622516556291391,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,151.0,151.0,2023-09-17T16:54:40+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Odell Beckham Jr.,odellbeckham,00-0031235,WR,BAL,CIN,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,2.152976303261075,0.21673025952654001,0.19485287921802164,fanduel,390,4.9,300.0,4.0,8,2023-09-17T15:51:25+00:00,8.583333333333334,6.958333333333334,0.2250000000000001,false,0.2040816326530612,0.25,-0.009228753435039566,-0.055147120781978365,-0.045220891831693866,-0.22058848312791346,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,4.9,3.875,2023-09-17T16:52:43+00:00,0.0,0.008064516129032251
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Patrick Queen,patrickqueen,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,4500,46.0,4500.0,46.0,1,2023-09-17T15:53:58+00:00,6.033333333333333,6.033333333333333,0.0,false,0.021739130434782608,0.021739130434782608,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,46.0,46.0,2023-09-17T16:54:40+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Patrick Ricard,patrickricard,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,draftkings,4000,41.0,2200.0,23.0,7,2023-09-17T15:55:32+00:00,4.466666666666667,7.183333333333334,0.7826086956521738,true,0.024390243902439025,0.043478260869565216,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,41.0,23.0,2023-09-17T16:56:13+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Rashod Bateman,rashodbateman,00-0036550,WR,BAL,CIN,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,2.152976303261075,0.17492955807131247,0.16048384417643013,fanduel,500,6.0,420.0,5.2,7,2023-09-17T15:51:25+00:00,8.583333333333334,7.183333333333334,0.15384615384615374,false,0.16666666666666666,0.1923076923076923,-0.0061828224902365225,-0.031823848131262156,-0.03709693494141919,-0.16548401028256332,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,6.0,5.2,2023-09-17T16:52:43+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Rock Ya-Sin,rockyasin,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,7500,76.0,7500.0,76.0,1,2023-09-17T15:53:58+00:00,6.033333333333333,6.033333333333333,0.0,false,0.013157894736842105,0.013157894736842105,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,76.0,76.0,2023-09-17T16:54:40+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Ronald Darby,ronalddarby,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2800,29.0,2800.0,29.0,1,2023-09-17T15:53:58+00:00,6.033333333333333,6.033333333333333,0.0,false,0.034482758620689655,0.034482758620689655,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,29.0,29.0,2023-09-17T16:54:40+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Roquan Smith,roquansmith,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,5500,56.0,5500.0,56.0,1,2023-09-17T15:53:58+00:00,6.033333333333333,6.033333333333333,0.0,false,0.017857142857142856,0.017857142857142856,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,56.0,56.0,2023-09-17T16:54:40+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Sam Hubbard,samhubbard,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,8000,81.0,8000.0,81.0,1,2023-09-17T15:53:58+00:00,6.033333333333333,6.033333333333333,0.0,false,0.012345679012345678,0.012345679012345678,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,81.0,81.0,2023-09-17T16:54:40+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Tee Higgins,teehiggins,00-0036410,WR,CIN,BAL,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,2.567112408843036,0.4192928683952827,0.34248839730090697,pointsbetus,170,2.7,155.0,2.55,8,2023-09-17T15:53:16+00:00,6.733333333333333,6.958333333333334,0.05882352941176494,false,0.37037037037037035,0.3921568627450981,-0.027881973069463384,-0.04966846544419112,-0.0752813272875511,-0.12665458688268727,true,false,historical_active_status_unverified,false,true,graded_played,2,1,1.7000000000000002,1.5499999999999998,2.7,2.55,2023-09-17T16:55:12+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Trayveon Williams,trayveonwilliams,00-0035291,RB,CIN,BAL,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,2.567112408843036,0.10525581061843985,0.09990576053096467,betmgm,900,10.0,650.0,7.5,7,2023-09-17T15:54:20+00:00,5.666666666666667,7.183333333333334,0.33333333333333326,true,0.1,0.13333333333333333,-0.00009423946903533431,-0.03342757280236866,-0.0009423946903532876,-0.2507067960177649,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,10.0,7.5,2023-09-17T16:54:58+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Trenton Irwin,trentonirwin,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,fanduel,1500,16.0,600.0,7.0,7,2023-09-17T15:51:25+00:00,8.583333333333334,7.183333333333334,1.2857142857142856,true,0.0625,0.14285714285714285,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,16.0,7.0,2023-09-17T16:52:43+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Trey Hendrickson,treyhendrickson,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,8000,81.0,8000.0,81.0,1,2023-09-17T15:53:58+00:00,6.033333333333333,6.033333333333333,0.0,false,0.012345679012345678,0.012345679012345678,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,81.0,81.0,2023-09-17T16:54:40+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Tylan Wallace,tylanwallace,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,fanduel,4200,43.0,2000.0,21.0,5,2023-09-17T15:51:25+00:00,8.583333333333334,7.216666666666667,1.0476190476190474,true,0.023255813953488372,0.047619047619047616,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,51.0,21.0,2023-09-17T16:52:43+00:00,-0.00364797081623347,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Tyler Boyd,tylerboyd,00-0033009,WR,CIN,BAL,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,2.567112408843036,0.20262791612196704,0.18341797808836058,fanduel,300,4.0,250.0,3.5,8,2023-09-17T15:51:25+00:00,8.583333333333334,6.958333333333334,0.1428571428571428,false,0.25,0.2857142857142857,-0.06658202191163942,-0.10229630762592512,-0.2663280876465577,-0.3580370766907379,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,4.0,3.5,2023-09-17T16:52:43+00:00,0.0,0.0
2023,2023_02_BAL_CIN,b11493a11859c02a97dfa186c32a2b7a,Zay Flowers,zayflowers,00-0039064,WR,BAL,CIN,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,2.152976303261075,0.5960450304960411,0.44901353276122946,fanduel,290,3.9,230.0,3.3,7,2023-09-17T15:51:25+00:00,8.583333333333334,7.183333333333334,0.18181818181818188,false,0.25641025641025644,0.30303030303030304,0.19260327635097302,0.14598322973092642,0.751152777768795,0.48174465811205724,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,3.9,3.3,2023-09-17T16:52:43+00:00,0.0,0.0
2023,2023_02_CHI_TB,ec238fc4bfd91d24ae566950edc120fe,Andrew Billings,andrewbillings,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,12500,126.0,12500.0,126.0,1,2023-09-17T15:53:27+00:00,6.55,6.55,0.0,false,0.007936507936507936,0.007936507936507936,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,126.0,126.0,2023-09-17T16:54:33+00:00,0.0,0.0
2023,2023_02_CHI_TB,ec238fc4bfd91d24ae566950edc120fe,Anthony Nelson,anthonynelson,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,7500,76.0,7500.0,76.0,1,2023-09-17T15:53:27+00:00,6.55,6.55,0.0,false,0.013157894736842105,0.013157894736842105,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,76.0,76.0,2023-09-17T16:54:33+00:00,0.0,0.0
2023,2023_02_CHI_TB,ec238fc4bfd91d24ae566950edc120fe,Antoine Winfield Jr.,antoinewinfield,,,,,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3000,31.0,3000.0,31.0,1,2023-09-17T15:53:27+00:00,6.55,6.55,0.0,false,0.03225806451612903,0.03225806451612903,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,31.0,31.0,2023-09-17T16:54:33+00:00,0.0,0.0
2023,2023_02_CHI_TB,ec238fc4bfd91d24ae566950edc120fe,Baker Mayfield,bakermayfield,00-0034855,QB,TB,CHI,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,2.2465066740045985,0.24152055656287666,0.21456734217278317,fanduel,650,7.5,475.0,5.75,9,2023-09-17T15:53:40+00:00,6.333333333333333,6.333333333333333,0.30434782608695654,true,0.13333333333333333,0.17391304347826086,0.08123400883944984,0.040654298694522306,0.6092550662958738,0.23376221749350323,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,7.5,5.75,2023-09-17T16:55:19+00:00,0.0,0.0
2023,2023_02_CHI_TB,ec238fc4bfd91d24ae566950edc120fe,Cade Otton,cadeotton,00-0038129,TE,TB,CHI,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,2.2465066740045985,0.18497130091800718,0.16887186387561992,fanduel,440,5.4,320.0,4.2,9,2023-09-17T15:53:40+00:00,6.333333333333333,6.333333333333333,0.2857142857142858,true,0.18518518518518517,0.23809523809523808,-0.016313321309565254,-0.06922337421961816,-0.08809193507165236,-0.29073817172239635,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,5.3,4.1,2023-09-17T16:55:19+00:00,0.0034940600978337066,0.005807200929152184
2023,2023_02_CHI_TB,ec238fc4bfd91d24ae566950edc120fe,Chase Claypool,chaseclaypool,00-0036326,WR,CHI,TB,2023-09-17T17:00:00+00:00,2023-09-17T16:00:00+00:00,phase5_hierarchical_frozen,1.9311952819237446,0.11410367257007181,0.10783454199821563,fanduel,700,8.0,600.0,7.0,8,2023-09-17T15:53:40+00:00,6.333333333333333,5.891666666666667,0.1428571428571428,false,0.125,0.14285714285714285,-0.017165458001784373,-0.03502260085892722,-0.13732366401427498,-0.2451582060124906,true,false,historical_active_status_unverified,false,true,graded_played,1,1,7.0,6.0,8.0,6.75,2023-09-17T16:55:19+00:00,0.0,0.005291005291005291
