season,game,event_id,prediction_time,sportsbook,player,normalized_player,price,quote_time,quote_age_minutes
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,unibet_us,Kevin Rader,kevinrader,2200,2023-11-26T16:50:54+00:00,9.1
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Kevin Rader,kevinrader,2200,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Kristian Fulton,kristianfulton,2800,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,K'Von Wallace,kvonwallace,4500,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Kyle Peko,kylepeko,5000,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betmgm,Kyle Philips,kylephilips,500,2023-11-26T16:51:27+00:00,8.55
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betrivers,Kyle Philips,kylephilips,525,2023-11-26T16:53:12+00:00,6.8
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,bovada,Kyle Philips,kylephilips,450,2023-11-26T16:55:16+00:00,4.733333333333333
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,fanduel,Kyle Philips,kylephilips,850,2023-11-26T16:54:24+00:00,5.6
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,unibet_us,Kyle Philips,kylephilips,525,2023-11-26T16:50:54+00:00,9.1
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Kyle Philips,kylephilips,600,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betmgm,Laviska Shenault,laviskashenault,1400,2023-11-26T16:51:27+00:00,8.55
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betrivers,Laviska Shenault Jr.,laviskashenault,1600,2023-11-26T16:53:12+00:00,6.8
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,bovada,Laviska Shenault Jr.,laviskashenault,1000,2023-11-26T16:55:16+00:00,4.733333333333333
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,draftkings,Laviska Shenault Jr.,laviskashenault,900,2023-11-26T16:55:48+00:00,4.2
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,fanduel,Laviska Shenault Jr.,laviskashenault,1900,2023-11-26T16:54:24+00:00,5.6
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,unibet_us,Laviska Shenault Jr.,laviskashenault,1600,2023-11-26T16:50:54+00:00,9.1
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Laviska Shenault Jr.,laviskashenault,900,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,fanduel,Mike Strachan,mikestrachan,900,2023-11-26T16:54:24+00:00,5.6
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betmgm,Miles Sanders,milessanders,300,2023-11-26T16:51:27+00:00,8.55
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betrivers,Miles Sanders,milessanders,250,2023-11-26T16:53:12+00:00,6.8
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,bovada,Miles Sanders,milessanders,275,2023-11-26T16:55:16+00:00,4.733333333333333
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,draftkings,Miles Sanders,milessanders,370,2023-11-26T16:55:48+00:00,4.2
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,fanduel,Miles Sanders,milessanders,390,2023-11-26T16:54:24+00:00,5.6
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,pointsbetus,Miles Sanders,milessanders,375,2023-11-26T16:53:51+00:00,6.15
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,unibet_us,Miles Sanders,milessanders,250,2023-11-26T16:50:54+00:00,9.1
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Miles Sanders,milessanders,275,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Monty Rice,montyrice,5000,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betmgm,Nick Westbrook-Ikhine,nickwestbrookikhine,320,2023-11-26T16:51:27+00:00,8.55
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betrivers,Nick Westbrook-Ikhine,nickwestbrookikhine,350,2023-11-26T16:53:12+00:00,6.8
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,bovada,Nick Westbrook-Ikhine,nickwestbrookikhine,275,2023-11-26T16:55:16+00:00,4.733333333333333
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,draftkings,Nick Westbrook-Ikhine,nickwestbrookikhine,425,2023-11-26T16:55:48+00:00,4.2
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,fanduel,Nick Westbrook-Ikhine,nickwestbrookikhine,650,2023-11-26T16:54:24+00:00,5.6
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,pointsbetus,Nick Westbrook-Ikhine,nickwestbrookikhine,600,2023-11-26T16:53:51+00:00,6.15
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,unibet_us,Nick Westbrook-Ikhine,nickwestbrookikhine,350,2023-11-26T16:50:54+00:00,9.1
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Nick Westbrook-Ikhine,nickwestbrookikhine,480,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betmgm,No Touchdown,notouchdown,2500,2023-11-26T16:51:27+00:00,8.55
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betmgm,Raheem Blackshear,raheemblackshear,1000,2023-11-26T16:51:27+00:00,8.55
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Rashad Weaver,rashadweaver,4500,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Sam Franklin Jr.,samfranklin,5000,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Sean Murphy-Bunting,seanmurphybunting,3300,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betmgm,Stephen Sullivan,stephensullivan,1100,2023-11-26T16:51:27+00:00,8.55
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betrivers,Stephen Sullivan,stephensullivan,1000,2023-11-26T16:53:12+00:00,6.8
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,draftkings,Stephen Sullivan,stephensullivan,1600,2023-11-26T16:55:48+00:00,4.2
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,fanduel,Stephen Sullivan,stephensullivan,1400,2023-11-26T16:54:24+00:00,5.6
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,unibet_us,Stephen Sullivan,stephensullivan,1000,2023-11-26T16:50:54+00:00,9.1
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Stephen Sullivan,stephensullivan,1400,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Tae Davis,taedavis,5000,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Teair Tart,teairtart,5000,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betmgm,TEN Defense/Special Teams,tendefensespecialteams,500,2023-11-26T16:51:27+00:00,8.55
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,fanduel,Tennessee Defense,tennesseedefense,700,2023-11-26T16:54:24+00:00,5.6
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betmgm,Terrace Marshall,terracemarshall,550,2023-11-26T16:51:27+00:00,8.55
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,bovada,Terrace Marshall Jr.,terracemarshall,800,2023-11-26T16:55:16+00:00,4.733333333333333
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,TK McLendon Jr.,tkmclendon,5000,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betmgm,Tommy Tremble,tommytremble,550,2023-11-26T16:51:27+00:00,8.55
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betrivers,Tommy Tremble,tommytremble,370,2023-11-26T16:53:12+00:00,6.8
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,bovada,Tommy Tremble,tommytremble,500,2023-11-26T16:55:16+00:00,4.733333333333333
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,draftkings,Tommy Tremble,tommytremble,450,2023-11-26T16:55:48+00:00,4.2
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,fanduel,Tommy Tremble,tommytremble,650,2023-11-26T16:54:24+00:00,5.6
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,pointsbetus,Tommy Tremble,tommytremble,600,2023-11-26T16:53:51+00:00,6.15
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,unibet_us,Tommy Tremble,tommytremble,370,2023-11-26T16:50:54+00:00,9.1
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Tommy Tremble,tommytremble,650,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Tre Avery,treavery,3500,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betmgm,Trevon Wesco,trevonwesco,2200,2023-11-26T16:51:27+00:00,8.55
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betrivers,Trevon Wesco,trevonwesco,1800,2023-11-26T16:53:12+00:00,6.8
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,bovada,Trevon Wesco,trevonwesco,1000,2023-11-26T16:55:16+00:00,4.733333333333333
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,draftkings,Trevon Wesco,trevonwesco,2000,2023-11-26T16:55:48+00:00,4.2
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,fanduel,Trevon Wesco,trevonwesco,1600,2023-11-26T16:54:24+00:00,5.6
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,unibet_us,Trevon Wesco,trevonwesco,1800,2023-11-26T16:50:54+00:00,9.1
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Trevon Wesco,trevonwesco,1400,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betmgm,Treylon Burks,treylonburks,350,2023-11-26T16:51:27+00:00,8.55
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Troy Hill,troyhill,3500,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betmgm,Tyjae Spears,tyjaespears,210,2023-11-26T16:51:27+00:00,8.55
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betrivers,Tyjae Spears,tyjaespears,300,2023-11-26T16:53:12+00:00,6.8
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,bovada,Tyjae Spears,tyjaespears,250,2023-11-26T16:55:16+00:00,4.733333333333333
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,draftkings,Tyjae Spears,tyjaespears,350,2023-11-26T16:55:48+00:00,4.2
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,fanduel,Tyjae Spears,tyjaespears,360,2023-11-26T16:54:24+00:00,5.6
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,pointsbetus,Tyjae Spears,tyjaespears,340,2023-11-26T16:53:51+00:00,6.15
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,unibet_us,Tyjae Spears,tyjaespears,300,2023-11-26T16:50:54+00:00,9.1
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Tyjae Spears,tyjaespears,280,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Vonn Bell,vonnbell,2800,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betmgm,Will Levis,willlevis,700,2023-11-26T16:51:27+00:00,8.55
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,betrivers,Will Levis,willlevis,575,2023-11-26T16:53:12+00:00,6.8
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,bovada,Will Levis,willlevis,600,2023-11-26T16:55:16+00:00,4.733333333333333
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,draftkings,Will Levis,willlevis,600,2023-11-26T16:55:48+00:00,4.2
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,fanduel,Will Levis,willlevis,600,2023-11-26T16:54:24+00:00,5.6
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,pointsbetus,Will Levis,willlevis,550,2023-11-26T16:53:51+00:00,6.15
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,unibet_us,Will Levis,willlevis,575,2023-11-26T16:50:54+00:00,9.1
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Will Levis,willlevis,750,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CAR_TEN,387496b9809d0ba1d218674c095a9851,2023-11-26T17:00:00+00:00,williamhill_us,Xavier Woods,xavierwoods,3300,2023-11-26T16:53:36+00:00,6.4
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,betmgm,Alexander Mattison,alexandermattison,140,2023-11-28T00:07:11+00:00,7.816666666666666
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,betrivers,Alexander Mattison,alexandermattison,117,2023-11-28T00:07:43+00:00,7.283333333333333
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,bovada,Alexander Mattison,alexandermattison,150,2023-11-28T00:09:06+00:00,5.9
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,draftkings,Alexander Mattison,alexandermattison,165,2023-11-28T00:09:44+00:00,5.266666666666667
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,fanduel,Alexander Mattison,alexandermattison,175,2023-11-28T00:09:35+00:00,5.416666666666667
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,pointsbetus,Alexander Mattison,alexandermattison,155,2023-11-28T00:09:12+00:00,5.8
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,unibet_us,Alexander Mattison,alexandermattison,117,2023-11-28T00:07:02+00:00,7.966666666666667
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,williamhill_us,Alexander Mattison,alexandermattison,120,2023-11-28T00:08:12+00:00,6.8
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,betmgm,Brandon Powell,brandonpowell,475,2023-11-28T00:07:11+00:00,7.816666666666666
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,betrivers,Brandon Powell,brandonpowell,390,2023-11-28T00:07:43+00:00,7.283333333333333
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,bovada,Brandon Powell,brandonpowell,375,2023-11-28T00:09:06+00:00,5.9
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,draftkings,Brandon Powell,brandonpowell,500,2023-11-28T00:09:44+00:00,5.266666666666667
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,fanduel,Brandon Powell,brandonpowell,600,2023-11-28T00:09:35+00:00,5.416666666666667
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,pointsbetus,Brandon Powell,brandonpowell,600,2023-11-28T00:09:12+00:00,5.8
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,unibet_us,Brandon Powell,brandonpowell,390,2023-11-28T00:07:02+00:00,7.966666666666667
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,williamhill_us,Brandon Powell,brandonpowell,400,2023-11-28T00:08:12+00:00,6.8
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,williamhill_us,Byron Murphy Jr.,byronmurphy,3300,2023-11-28T00:08:12+00:00,6.8
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,williamhill_us,Camryn Bynum,camrynbynum,3300,2023-11-28T00:08:12+00:00,6.8
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,fanduel,Chicago Defense,chicagodefense,700,2023-11-28T00:09:35+00:00,5.416666666666667
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,betmgm,CHI Defense/Special Teams,chidefensespecialteams,600,2023-11-28T00:07:11+00:00,7.816666666666666
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,betmgm,CJ Ham,cjham,1400,2023-11-28T00:07:11+00:00,7.816666666666666
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,betrivers,CJ Ham,cjham,1400,2023-11-28T00:07:43+00:00,7.283333333333333
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,bovada,C.J Ham,cjham,1400,2023-11-28T00:09:06+00:00,5.9
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,draftkings,C.J. Ham,cjham,1500,2023-11-28T00:09:44+00:00,5.266666666666667
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,fanduel,CJ Ham,cjham,1800,2023-11-28T00:09:35+00:00,5.416666666666667
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,unibet_us,CJ Ham,cjham,1400,2023-11-28T00:07:02+00:00,7.966666666666667
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,williamhill_us,C.J. Ham,cjham,2000,2023-11-28T00:08:12+00:00,6.8
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,betmgm,Cole Kmet,colekmet,200,2023-11-28T00:07:11+00:00,7.816666666666666
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,betrivers,Cole Kmet,colekmet,220,2023-11-28T00:07:43+00:00,7.283333333333333
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,bovada,Cole Kmet,colekmet,220,2023-11-28T00:09:06+00:00,5.9
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,draftkings,Cole Kmet,colekmet,220,2023-11-28T00:09:44+00:00,5.266666666666667
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,fanduel,Cole Kmet,colekmet,240,2023-11-28T00:09:35+00:00,5.416666666666667
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,pointsbetus,Cole Kmet,colekmet,240,2023-11-28T00:09:12+00:00,5.8
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,unibet_us,Cole Kmet,colekmet,220,2023-11-28T00:07:02+00:00,7.966666666666667
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,williamhill_us,Cole Kmet,colekmet,240,2023-11-28T00:08:12+00:00,6.8
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,williamhill_us,Danielle Hunter,daniellehunter,4500,2023-11-28T00:08:12+00:00,6.8
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,betmgm,Darnell Mooney,darnellmooney,350,2023-11-28T00:07:11+00:00,7.816666666666666
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,betrivers,Darnell Mooney,darnellmooney,360,2023-11-28T00:07:43+00:00,7.283333333333333
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,bovada,Darnell Mooney,darnellmooney,330,2023-11-28T00:09:06+00:00,5.9
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,draftkings,Darnell Mooney,darnellmooney,425,2023-11-28T00:09:44+00:00,5.266666666666667
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,fanduel,Darnell Mooney,darnellmooney,410,2023-11-28T00:09:35+00:00,5.416666666666667
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,pointsbetus,Darnell Mooney,darnellmooney,400,2023-11-28T00:09:12+00:00,5.8
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,unibet_us,Darnell Mooney,darnellmooney,360,2023-11-28T00:07:02+00:00,7.966666666666667
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,williamhill_us,Darnell Mooney,darnellmooney,325,2023-11-28T00:08:12+00:00,6.8
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,betmgm,DJ Moore,djmoore,140,2023-11-28T00:07:11+00:00,7.816666666666666
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,betrivers,D.J. Moore,djmoore,150,2023-11-28T00:07:43+00:00,7.283333333333333
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,bovada,DJ Moore,djmoore,180,2023-11-28T00:09:06+00:00,5.9
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,draftkings,D.J. Moore,djmoore,185,2023-11-28T00:09:44+00:00,5.266666666666667
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,fanduel,DJ Moore,djmoore,210,2023-11-28T00:09:35+00:00,5.416666666666667
2023,2023_12_CHI_MIN,c1b7e562062eb3bac053a2f5ecf399f9,2023-11-28T00:15:00+00:00,pointsbetus,D.J. Moore,djmoore,225,2023-11-28T00:09:12+00:00,5.8
