event_id,game_date,player,sportsbook,price,quote_time,captured_at
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Brayden Willis,betonlineag,1400,2026-09-17T19:42:58+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Jalen Tolbert,betonlineag,1400,2026-09-17T19:42:58+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,KhaDarel Hodge,betonlineag,1000,2026-09-17T19:42:58+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Christian McCaffrey,fanduel,-250,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Mike Evans,fanduel,135,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,De'Von Achane,fanduel,130,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,George Kittle,fanduel,185,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Deebo Samuel,fanduel,200,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Kaelon Black,fanduel,200,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Brock Purdy,fanduel,270,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Malik Willis,fanduel,300,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Demarcus Robinson,fanduel,300,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Malik Washington,fanduel,470,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Caleb Douglas,fanduel,500,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Miami Dolphins Defense,fanduel,550,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Greg Dulcich,fanduel,600,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Luke Farrell,fanduel,750,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,San Francisco 49ers Defense,fanduel,750,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Chris Bell,fanduel,750,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Ollie Gordon II,fanduel,800,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Kyle Juszczyk,fanduel,800,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Jacob Cowing,fanduel,900,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,James Jordan,fanduel,900,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Jaylen Wright,fanduel,1000,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Will Kacmarek,fanduel,1300,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Jalen Tolbert,fanduel,1400,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Kevin Coleman Jr.,fanduel,1400,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,DJ Herman,fanduel,2200,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Brayden Willis,fanduel,2500,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Justin Joly,fanduel,3500,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Seydou Traore,fanduel,3500,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Ryan Miller,fanduel,4000,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,KhaDarel Hodge,fanduel,4500,2026-09-17T19:43:45+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Deebo Samuel,betrivers,185,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Jacob Cowing,betrivers,1050,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Chris Bell,betrivers,600,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Seydou Traore,betrivers,2900,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Malik Willis,betrivers,295,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Jordan Watkins,betrivers,2200,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Ryan Miller,betrivers,2000,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Mike Evans,betrivers,132,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,George Kittle,betrivers,185,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Greg Dulcich,betrivers,550,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Christian McCaffrey,betrivers,-265,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Jaylen Wright,betrivers,600,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Jalen Tolbert,betrivers,1300,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,De'Von Achane,betrivers,110,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Kaelon Black,betrivers,165,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Will Kacmarek,betrivers,1600,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Kyle Juszczyk,betrivers,850,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Caleb Douglas,betrivers,360,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Luke Farrell,betrivers,800,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Ollie Gordon II,betrivers,950,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Demarcus Robinson,betrivers,320,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,KhaDarel Hodge,betrivers,2500,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,James Jordan,betrivers,850,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Kevin Coleman Jr.,betrivers,1600,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Brock Purdy,betrivers,340,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Malik Washington,betrivers,380,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Justin Joly,betrivers,1800,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,DJ Herman,betrivers,2400,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Brayden Willis,betrivers,1900,2026-09-17T19:43:40+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,George Kittle,betmgm,175,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Demarcus Robinson,betmgm,300,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Seydou Traore,betmgm,3300,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Malik Washington,betmgm,360,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Greg Dulcich,betmgm,475,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Chris Bell,betmgm,500,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Brock Purdy,betmgm,310,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,San Francisco 49ers D/ST,betmgm,400,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Mike Evans,betmgm,150,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Caleb Douglas,betmgm,300,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Kyle Juszczyk,betmgm,525,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,De'Von Achane,betmgm,105,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Kaelon Black,betmgm,140,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Malik Willis,betmgm,270,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Christian McCaffrey,betmgm,-220,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Deebo Samuel,betmgm,230,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Jaylen Wright,betmgm,1100,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Will Kacmarek,betmgm,2200,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Jacob Cowing,betmgm,1450,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Ollie Gordon II,betmgm,1050,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Kevin Coleman Jr.,betmgm,950,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Miami Dolphins D/ST,betmgm,625,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Luke Farrell,betmgm,625,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Ryan Miller,betmgm,4000,2026-09-17T19:43:39+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Kaelon Black,bovada,205,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,James Jordan,bovada,1100,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Mike Evans,bovada,135,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Demarcus Robinson,bovada,310,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,George Kittle,bovada,170,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,San Francisco 49ers D/ST,bovada,600,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Chris Bell,bovada,700,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Kyle Juszczyk,bovada,700,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Jalen Tolbert,bovada,2000,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Justin Joly,bovada,4000,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Seydou Traore,bovada,5000,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Ryan Miller,bovada,4000,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Ollie Gordon II,bovada,1000,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,DJ Herman,bovada,2500,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Luke Farrell,bovada,725,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Deebo Samuel,bovada,225,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Malik Washington,bovada,460,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Jaylen Wright,bovada,1000,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,De'Von Achane,bovada,130,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Malik Willis,bovada,280,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Miami Dolphins D/ST,bovada,725,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Christian McCaffrey,bovada,-250,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Greg Dulcich,bovada,600,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Will Kacmarek,bovada,1500,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Caleb Douglas,bovada,460,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Jacob Cowing,bovada,1300,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,KhaDarel Hodge,bovada,4000,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Brayden Willis,bovada,4000,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Brock Purdy,bovada,290,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Kevin Coleman Jr.,bovada,1500,2026-09-17T19:41:49+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,No Scorer,fanatics,10000,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Demarcus Robinson,fanatics,340,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Christian McCaffrey,fanatics,-230,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Mike Evans,fanatics,145,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,George Kittle,fanatics,210,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Kyle Juszczyk,fanatics,900,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Deebo Samuel,fanatics,230,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Luke Farrell,fanatics,700,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Jacob Cowing,fanatics,1200,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,James Jordan,fanatics,1200,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Jordan Watkins,fanatics,1500,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Kaelon Black,fanatics,225,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,San Francisco 49ers D/ST,fanatics,420,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Malik Willis,fanatics,325,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Greg Dulcich,fanatics,740,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Jalen Tolbert,fanatics,1700,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,De'Von Achane,fanatics,135,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Ryan Miller,fanatics,7000,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Jaylen Wright,fanatics,1000,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Malik Washington,fanatics,525,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Ollie Gordon II,fanatics,1000,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Caleb Douglas,fanatics,500,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Chris Bell,fanatics,900,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Seydou Traore,fanatics,4500,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,DJ Herman,fanatics,3500,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Kevin Coleman Jr.,fanatics,1700,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Will Kacmarek,fanatics,1700,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Miami Dolphins D/ST,fanatics,600,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Brock Purdy,fanatics,310,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,Brayden Willis,fanatics,3500,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
68bc55903f50af4af4766adcc89fcc61,2026-09-20,KhaDarel Hodge,fanatics,5000,2026-09-17T19:43:52+00:00,2026-09-17T19:44:02.009960+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Kenneth Walker III,draftkings,-220,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Jonathan Taylor,draftkings,-150,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Rashee Rice,draftkings,140,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Travis Kelce,draftkings,185,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Xavier Worthy,draftkings,205,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Tyler Warren,draftkings,250,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Patrick Mahomes,draftkings,300,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Josh Downs,draftkings,340,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Alec Pierce,draftkings,350,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Keenan Allen,draftkings,360,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Emmett Johnson,draftkings,370,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Kansas City Chiefs D/ST,draftkings,550,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Daniel Jones,draftkings,550,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Tyquan Thornton,draftkings,600,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Indianapolis Colts D/ST,draftkings,650,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Noah Gray,draftkings,800,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Mo Alie-Cox,draftkings,900,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Jared Wiley,draftkings,1000,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Seth McGowan,draftkings,1000,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Jake Briningstool,draftkings,1100,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Nikko Remigio,draftkings,1200,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Ashton Dulin,draftkings,1300,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Brashard Smith,draftkings,1400,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,DJ Giddens,draftkings,1400,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
50bc247030707d823b9c3581d7eb5760,2026-09-20,Laquon Treadwell,draftkings,1600,2026-09-17T19:43:10+00:00,2026-09-17T19:44:02.121490+00:00
