event_id,game,player,sportsbook,american_odds,quote_time,snapshot_time,prediction_time
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Hunter Luepke,draftkings,1000,2026-09-13T23:15:03+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Brevyn Spann-Ford,draftkings,1000,2026-09-13T23:15:03+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Jonathan Mingo,draftkings,1700,2026-09-13T23:15:03+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Patrick Ricard,draftkings,2200,2026-09-13T23:15:03+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Braxton Berrios,draftkings,2800,2026-09-13T23:15:03+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Chris Manhertz,draftkings,3500,2026-09-13T23:15:03+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Javonte Williams,williamhill_us,-159,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Cam Skattebo,williamhill_us,100,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,CeeDee Lamb,williamhill_us,129,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,George Pickens,williamhill_us,149,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Malik Nabers,williamhill_us,193,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Jaxson Dart,williamhill_us,215,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Jake Ferguson,williamhill_us,240,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Tyrone Tracy Jr.,williamhill_us,300,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Isaiah Likely,williamhill_us,330,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Ryan Flournoy,williamhill_us,360,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Malachi Fields,williamhill_us,400,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Emari Demercado,williamhill_us,450,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Dak Prescott,williamhill_us,525,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Theo Johnson,williamhill_us,550,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Darnell Mooney,williamhill_us,625,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,KaVontae Turpin,williamhill_us,675,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Brevyn Spann-Ford,williamhill_us,750,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Devin Singletary,williamhill_us,800,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Odell Beckham Jr.,williamhill_us,850,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Hunter Luepke,williamhill_us,850,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Luke Schoonmaker,williamhill_us,900,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Jonathan Mingo,williamhill_us,1500,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Braxton Berrios,williamhill_us,2100,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Patrick Ricard,williamhill_us,2300,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Chris Manhertz,williamhill_us,2600,2026-09-13T23:15:04+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,No Scorer,fanatics,7000,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Devin Singletary,fanatics,900,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Tyrone Tracy Jr.,fanatics,325,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Theo Johnson,fanatics,620,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,New York Giants D/ST,fanatics,575,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Dak Prescott,fanatics,700,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,CeeDee Lamb,fanatics,130,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Javonte Williams,fanatics,-135,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,George Pickens,fanatics,170,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,KaVontae Turpin,fanatics,700,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Jake Ferguson,fanatics,310,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Luke Schoonmaker,fanatics,1200,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Jonathan Mingo,fanatics,2500,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Dallas Cowboys D/ST,fanatics,500,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Cam Skattebo,fanatics,115,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Ryan Flournoy,fanatics,420,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Jaxson Dart,fanatics,250,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Malik Nabers,fanatics,210,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Isaiah Likely,fanatics,360,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Braxton Berrios,fanatics,2200,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Darnell Mooney,fanatics,575,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Malachi Fields,fanatics,420,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Hunter Luepke,fanatics,1050,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Brevyn Spann-Ford,fanatics,1050,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Patrick Ricard,fanatics,2800,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Chris Manhertz,fanatics,4500,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Odell Beckham Jr.,fanatics,1000,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Emari Demercado,fanatics,475,2026-09-13T23:14:46+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Javonte Williams,fanduel,-140,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Cam Skattebo,fanduel,110,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,CeeDee Lamb,fanduel,130,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,George Pickens,fanduel,160,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Malik Nabers,fanduel,200,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Jaxson Dart,fanduel,220,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Jake Ferguson,fanduel,280,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Tyrone Tracy Jr.,fanduel,280,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Isaiah Likely,fanduel,350,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Ryan Flournoy,fanduel,370,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Malachi Fields,fanduel,420,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Emari Demercado,fanduel,430,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Theo Johnson,fanduel,550,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Dak Prescott,fanduel,600,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Darnell Mooney,fanduel,650,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,KaVontae Turpin,fanduel,750,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,New York Giants Defense,fanduel,800,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Devin Singletary,fanduel,800,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Brevyn Spann-Ford,fanduel,850,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Odell Beckham Jr.,fanduel,900,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Dallas Cowboys Defense,fanduel,950,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Hunter Luepke,fanduel,950,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Luke Schoonmaker,fanduel,1000,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Jonathan Mingo,fanduel,1700,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Braxton Berrios,fanduel,2000,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Chris Manhertz,fanduel,2700,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Patrick Ricard,fanduel,3500,2026-09-13T23:15:27+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,CeeDee Lamb,betonlineag,110,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,KaVontae Turpin,betonlineag,650,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Luke Schoonmaker,betonlineag,650,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Jake Ferguson,betonlineag,180,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Dak Prescott,betonlineag,450,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Javonte Williams,betonlineag,-200,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Malik Nabers,betonlineag,180,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Theo Johnson,betonlineag,550,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Isaiah Likely,betonlineag,325,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Jaxson Dart,betonlineag,210,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Ryan Flournoy,betonlineag,350,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,George Pickens,betonlineag,130,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Darnell Mooney,betonlineag,600,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Cam Skattebo,betonlineag,100,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Devin Singletary,betonlineag,800,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Malachi Fields,betonlineag,400,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Tyrone Tracy Jr.,betonlineag,280,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Najee Harris,betonlineag,350,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Brevyn Spann-Ford,betonlineag,550,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Odell Beckham Jr.,betonlineag,900,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Cam Brown,betonlineag,750,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Hunter Luepke,betonlineag,650,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Jonathan Mingo,betonlineag,1300,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Chris Manhertz,betonlineag,2400,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Thomas Fidone,betonlineag,3400,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Patrick Ricard,betonlineag,1900,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Dalen Cambre,betonlineag,1400,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Braxton Berrios,betonlineag,1900,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Israel Abanikanda,betonlineag,1400,2026-09-13T23:14:48+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Brevyn Spann-Ford,betmgm,900,2026-09-13T23:14:17+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Tyrone Tracy Jr.,betmgm,400,2026-09-13T23:14:17+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Jaxson Dart,betmgm,210,2026-09-13T23:14:17+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,KaVontae Turpin,betmgm,500,2026-09-13T23:14:17+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Dallas Cowboys D/ST,betmgm,525,2026-09-13T23:14:17+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Patrick Ricard,betmgm,4000,2026-09-13T23:14:17+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Darnell Mooney,betmgm,425,2026-09-13T23:14:17+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Hunter Luepke,betmgm,1300,2026-09-13T23:14:17+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Devin Singletary,betmgm,800,2026-09-13T23:14:17+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,CeeDee Lamb,betmgm,120,2026-09-13T23:14:17+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Jake Ferguson,betmgm,240,2026-09-13T23:14:17+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Malik Nabers,betmgm,195,2026-09-13T23:14:17+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Isaiah Likely,betmgm,250,2026-09-13T23:14:17+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Emari Demercado,betmgm,600,2026-09-13T23:14:17+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Emari Demercado,betrivers,410,2026-09-13T23:14:37+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Odell Beckham Jr.,betrivers,750,2026-09-13T23:14:37+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Malik Nabers,betrivers,170,2026-09-13T23:14:37+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,CeeDee Lamb,betrivers,123,2026-09-13T23:14:37+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Jonathan Mingo,betrivers,1200,2026-09-13T23:14:37+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Braxton Berrios,betrivers,2500,2026-09-13T23:14:37+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Patrick Ricard,betrivers,1200,2026-09-13T23:14:37+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,George Pickens,betrivers,150,2026-09-13T23:14:37+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Darnell Mooney,betrivers,410,2026-09-13T23:14:37+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
3e646c7479c57f5d9752d8c7dfe7059b,DAL@NYG,Jake Ferguson,betrivers,280,2026-09-13T23:14:37+00:00,2026-09-13T23:15:36+00:00,2026-09-13T23:20:00+00:00
