game,player_id,position,team,season,anytime_td,p_hierarchical_oof,p_pooled_logistic_oof_raw,p_position_logistic_oof_raw,p_lightgbm_conservative_oof_raw,component_fit_max_season
2023_02_CLE_PIT,00-0038102,QB,PIT,2023,0,0.12740835227305736,0.09233555907989596,0.07462758642482638,0.06143333502736614,2022
2023_02_GB_ATL,00-0033555,WR,ATL,2023,0,0.25050097733878973,0.14125746585377455,0.2501882845566462,0.1698283841932897,2022
2023_02_GB_ATL,00-0036970,TE,ATL,2023,0,0.21873420181074954,0.12573504615567893,0.2007193175901896,0.15714529505145156,2022
2023_02_GB_ATL,00-0037238,WR,ATL,2023,1,0.13907637099283832,0.15697235155063494,0.21677653541436528,0.10950276941494357,2022
2023_02_GB_ATL,00-0037263,RB,ATL,2023,0,0.5014658379616159,0.3717290473038524,0.2851726315322423,0.33955486439928023,2022
2023_02_GB_ATL,00-0038122,QB,ATL,2023,1,0.1591157536170349,0.11449658442330736,0.08008766003398866,0.11472526911096553,2022
2023_02_GB_ATL,00-0038542,RB,ATL,2023,0,0.49827495968763025,0.43715500795341256,0.3097670254069245,0.3333869429536995,2022
2023_02_GB_ATL,00-0033293,RB,GB,2023,0,0.2872958856462733,0.18792633445358153,0.14115374749363607,0.21585319328645675,2022
2023_02_GB_ATL,00-0035973,RB,GB,2023,0,0.09191198339094275,0.06121579789516252,0.07222491015828991,0.07202064335395023,2022
2023_02_GB_ATL,00-0036264,QB,GB,2023,0,0.1083399636918212,0.08968918743952398,0.07042564755538938,0.09509906660063164,2022
2023_02_GB_ATL,00-0036265,RB,GB,2023,0,0.3267905348498923,0.26307666566723814,0.17353904388486271,0.31089454061497845,2022
2023_02_GB_ATL,00-0037098,WR,GB,2023,0,0.11904247437990323,0.06943845990661718,0.08102990135151285,0.08209587241305444,2022
2023_02_GB_ATL,00-0037816,WR,GB,2023,0,0.18860511653579837,0.10938124679512701,0.09499299450025862,0.14974272545275888,2022
2023_02_GB_ATL,00-0038391,QB,GB,2023,0,0.022855753056418404,0.020039132559082937,0.00932140992504711,0.04698969214910995,2022
2023_02_GB_ATL,00-0038393,WR,GB,2023,1,0.10818632153465346,0.07664031885754119,0.0952714336669572,0.08735158510420046,2022
2023_02_GB_ATL,00-0038465,WR,GB,2023,0,0.06257232939396129,0.06320266913260639,0.06468012836679007,0.05282349702659341,2022
2023_02_GB_ATL,00-0039144,TE,GB,2023,0,0.16748471599920722,0.13869681732024672,0.14280862480142442,0.14478163307488656,2022
2023_02_GB_ATL,00-0039146,WR,GB,2023,1,0.19366465977435998,0.10857007290804581,0.13254353767480395,0.11461733642498112,2022
2023_02_IND_HOU,00-0030431,WR,HOU,2023,0,0.25374848508873915,0.19387771615388727,0.2509257035699639,0.17730647979348943,2022
2023_02_IND_HOU,00-0033591,WR,HOU,2023,0,0.1603489876259102,0.11133514876242886,0.1350761741917392,0.1281921191299261,2022
2023_02_IND_HOU,00-0034208,RB,HOU,2023,0,0.1079534635041931,0.08250491235113896,0.032215463470968174,0.07430024537303262,2022
2023_02_IND_HOU,00-0034383,TE,HOU,2023,0,0.14799676596140388,0.08834182451014723,0.21923843484788288,0.10326213390552423,2022
2023_02_IND_HOU,00-0035250,RB,HOU,2023,0,0.18742525822158362,0.08904659334162426,0.07240952765782191,0.09769697964092296,2022
2023_02_IND_HOU,00-0036554,WR,HOU,2023,1,0.27929881667125844,0.2152007994470911,0.32530746657096443,0.1866931720362213,2022
2023_02_IND_HOU,00-0037258,RB,HOU,2023,0,0.336859918137001,0.2651821256125525,0.17338971644681497,0.2904193632813558,2022
2023_02_IND_HOU,00-0037277,TE,HOU,2023,0,0.05438894461117294,0.055087451143516666,0.08352139955034547,0.06232730752475492,2022
2023_02_IND_HOU,00-0038618,WR,HOU,2023,0,0.028717219374832625,0.044019701118486,0.04686785054801651,0.05043022770922776,2022
2023_02_IND_HOU,00-0038977,WR,HOU,2023,1,0.11897136313814616,0.09911696734427719,0.10583398151890613,0.09866268184067319,2022
2023_02_IND_HOU,00-0039163,QB,HOU,2023,0,0.18772804885211036,0.132043459881,0.17374498249828674,0.12540941669514036,2022
2023_02_IND_HOU,00-0033217,TE,IND,2023,0,0.07392222277003024,0.057454295660927523,0.0697139446552621,0.05381061906833604,2022
2023_02_IND_HOU,00-0036252,WR,IND,2023,0,0.28837541275062695,0.34507496414914385,0.3087751237778882,0.27345614405376817,2022
2023_02_IND_HOU,00-0036493,RB,IND,2023,0,0.38106374975605006,0.3459612944361638,0.2811001767700854,0.3012822377949504,2022
2023_02_IND_HOU,00-0036860,RB,IND,2023,0,0.0746330708985018,0.05668676496607144,0.05737673232124351,0.0671190752262426,2022
2023_02_IND_HOU,00-0036876,TE,IND,2023,1,0.1632515733627643,0.11501622850184766,0.13440098911978898,0.14958902013879494,2022
2023_02_IND_HOU,00-0037292,TE,IND,2023,0,0.05686447557298613,0.04590960875649746,0.046995928407779,0.049673434895128016,2022
2023_02_IND_HOU,00-0037664,WR,IND,2023,0,0.12650054854868087,0.14193918287470803,0.11825055115190695,0.0890461828634691,2022
2023_02_IND_HOU,00-0038397,RB,IND,2023,0,0.05038392747481879,0.04650770774989947,0.047952285723208685,0.05500990101481448,2022
2023_02_IND_HOU,00-0038997,WR,IND,2023,0,0.21220038720975942,0.21367587468851212,0.19507213596685602,0.1785750544717381,2022
2023_02_IND_HOU,00-0039164,QB,IND,2023,1,0.2697142232453479,0.18724579868954486,0.31170575766063263,0.29385046927733116,2022
2023_02_KC_JAX,00-0033572,WR,JAX,2023,0,0.050322711508852036,0.04902555851035761,0.04237421078904445,0.057646663121539134,2022
2023_02_KC_JAX,00-0033881,TE,JAX,2023,0,0.21986497186433285,0.18319119183442611,0.15269403649685648,0.1965841808793918,2022
2023_02_KC_JAX,00-0033891,WR,JAX,2023,0,0.2978083696083589,0.2338181946100923,0.2475134805680501,0.26305127735735767,2022
2023_02_KC_JAX,00-0034775,WR,JAX,2023,0,0.15851205244495037,0.12122971149366182,0.14103611662620724,0.08115526125259341,2022
2023_02_KC_JAX,00-0034837,WR,JAX,2023,0,0.3950016736795028,0.31830223989323686,0.365699229175009,0.3070317264528836,2022
2023_02_KC_JAX,00-0035628,RB,JAX,2023,0,0.022348863710415112,0.04461814712922658,0.06406426925763847,0.05000329779141357,2022
2023_02_KC_JAX,00-0036971,QB,JAX,2023,0,0.21703036282325527,0.17320811716641718,0.2520315105806132,0.16220097262293512,2022
2023_02_KC_JAX,00-0036973,RB,JAX,2023,0,0.4788550053672205,0.5992196216747654,0.4744622095943498,0.42152666730984534,2022
2023_02_KC_JAX,00-0038555,RB,JAX,2023,0,0.24778761811509864,0.07770490561808775,0.10094538615284941,0.09671410715542404,2022
2023_02_KC_JAX,00-0031376,RB,KC,2023,0,0.11314783872772705,0.09925709060184978,0.12324361049051123,0.09529733017810507,2022
2023_02_KC_JAX,00-0032062,TE,KC,2023,0,0.1525419480233885,0.11604208793093546,0.11429961058916785,0.09752836558283379,2022
2023_02_KC_JAX,00-0033873,QB,KC,2023,0,0.2754993736389103,0.2241164034169965,0.24798633972964176,0.2168946276658736,2022
2023_02_KC_JAX,00-0034272,WR,KC,2023,0,0.1333547928978458,0.15176320448328526,0.14627965065210288,0.13044736552932204,2022
2023_02_KC_JAX,00-0034286,WR,KC,2023,0,0.10155304520769781,0.08791578276643724,0.09288093768104522,0.05388664708532367,2022
2023_02_KC_JAX,00-0034386,WR,KC,2023,0,0.16157259887853426,0.09658174582637626,0.11675380336454826,0.10406782382921431,2022
2023_02_KC_JAX,00-0036360,RB,KC,2023,0,0.24011239529855843,0.1337204232400843,0.16228980167100573,0.14594023053237112,2022
2023_02_KC_JAX,00-0036637,TE,KC,2023,0,0.22807753047468482,0.22743805601351894,0.27342173609524745,0.2284065747594636,2022
2023_02_KC_JAX,00-0036913,WR,KC,2023,0,0.2292986889619718,0.09586231963151999,0.0950570845662344,0.11202337981718108,2022
2023_02_KC_JAX,00-0037197,RB,KC,2023,0,0.38284037841955765,0.3274973371923508,0.2857671767321793,0.3482286436060624,2022
2023_02_KC_JAX,00-0037216,WR,KC,2023,0,0.04229219383392391,0.05821260980015585,0.055948452653398865,0.0490286480452464,2022
2023_02_KC_JAX,00-0038090,WR,KC,2023,1,0.18913116147490217,0.14079188163761103,0.13695296137593602,0.08205397396269974,2022
2023_02_KC_JAX,00-0039067,WR,KC,2023,0,0.25366165457110723,0.13973807943481606,0.14618234161442994,0.14216842784341155,2022
2023_02_LAC_TEN,00-0030279,WR,LAC,2023,1,0.36132783189360307,0.31367196085531146,0.38527902166660416,0.31183846332390874,2022
2023_02_LAC_TEN,00-0033536,WR,LAC,2023,0,0.22552097230727342,0.20086717680434818,0.204758927223415,0.21664787158981708,2022
2023_02_LAC_TEN,00-0033699,RB,LAC,2023,0,0.4310038314667939,0.18041625539155162,0.09777496296024867,0.36080997364660605,2022
2023_02_LAC_TEN,00-0033895,TE,LAC,2023,0,0.17580782794184113,0.15548955774463447,0.13724037434598207,0.13627256065800286,2022
2023_02_LAC_TEN,00-0035329,TE,LAC,2023,0,0.15516538293879056,0.10790844824311428,0.10666866207021661,0.13133909848771888,2022
2023_02_LAC_TEN,00-0036355,QB,LAC,2023,0,0.17114603801009665,0.10741079721758884,0.17983163554557705,0.14514617490976026,2022
2023_02_LAC_TEN,00-0036370,RB,LAC,2023,0,0.31818441581310675,0.23322622768723614,0.22849826045782584,0.3093737764551769,2022
2023_02_LAC_TEN,00-0036988,WR,LAC,2023,0,0.08917174868661337,0.11590976442516203,0.11225501272600982,0.057737163230101286,2022
2023_02_LAC_TEN,00-0038544,WR,LAC,2023,0,0.125008900470156,0.07954412432639835,0.09380722451479857,0.06801747405897626,2022
2023_02_LAC_TEN,00-0038573,WR,LAC,2023,0,0.037996810409193116,0.045573511056617375,0.04849594245108606,0.048761288162531384,2022
2023_02_LAC_TEN,00-0029701,QB,TEN,2023,1,0.16092472452401085,0.14043196894916515,0.16234317240915885,0.13735709789448713,2022
2023_02_LAC_TEN,00-0030564,WR,TEN,2023,0,0.3789627602948181,0.2978778877227721,0.32233331358093165,0.28483043368852967,2022
2023_02_LAC_TEN,00-0032398,WR,TEN,2023,0,0.06570614096587568,0.03756628357901892,0.04930452823985482,0.08451271163444621,2022
2023_02_LAC_TEN,00-0032764,RB,TEN,2023,1,0.4527586658618965,0.477957979679579,0.30821457551779086,0.34279861149880053,2022
2023_02_LAC_TEN,00-0036182,WR,TEN,2023,1,0.24859543636240877,0.2064576533171579,0.1646906575227568,0.2208539377139668,2022
2023_02_LAC_TEN,00-0037742,WR,TEN,2023,0,0.19259424323153695,0.2041590844014103,0.15366983233099143,0.18151706672058993,2022
2023_02_LAC_TEN,00-0037809,TE,TEN,2023,0,0.12799264094977392,0.14126079685726178,0.17325765732724144,0.0772929897628603,2022
2023_02_LAC_TEN,00-0039032,RB,TEN,2023,0,0.24554458763559983,0.16076994678730916,0.09762398648451445,0.19215171413496332,2022
2023_02_LV_BUF,00-0030513,RB,BUF,2023,1,0.1585492667741898,0.09584127086121073,0.11137741036183929,0.08056321200498204,2022
2023_02_LV_BUF,00-0031588,WR,BUF,2023,0,0.4586979608343219,0.44094537567427466,0.2903931405721229,0.38107940137529395,2022
2023_02_LV_BUF,00-0034857,QB,BUF,2023,0,0.29919229639117495,0.20779626801976014,0.2544465780062869,0.18831722833779255,2022
2023_02_LV_BUF,00-0035215,WR,BUF,2023,0,0.20680850968767306,0.09766237218228152,0.1157962545811405,0.13334401687487601,2022
2023_02_LV_BUF,00-0035657,RB,BUF,2023,1,0.12004310164256327,0.06090588773133598,0.06895555058963801,0.08345973659095214,2022
2023_02_LV_BUF,00-0035689,TE,BUF,2023,1,0.2164144257484224,0.2194615809880698,0.21294238737602642,0.2184858941129852,2022
2023_02_LV_BUF,00-0036196,WR,BUF,2023,1,0.2308512738995082,0.2542006776180892,0.2640386881679637,0.17350170630948866,2022
2023_02_LV_BUF,00-0037248,RB,BUF,2023,0,0.5307764806861537,0.4693286735595297,0.5361325974404096,0.3903410681347631,2022
2023_02_LV_BUF,00-0038933,TE,BUF,2023,0,0.1994297648964919,0.21154812986049892,0.2267950767173542,0.21901334427752878,2022
2023_02_LV_BUF,00-0031345,QB,LV,2023,0,0.23630006032098871,0.130983692240802,0.28243985835824925,0.18993768078777568,2022
2023_02_LV_BUF,00-0031381,WR,LV,2023,1,0.33872653274664966,0.26870004605141007,0.41602155904497035,0.21741215086220414,2022
2023_02_LV_BUF,00-0031763,WR,LV,2023,0,0.04757278048994451,0.04466079752576312,0.04843120816828314,0.04845976659716074,2022
2023_02_LV_BUF,00-0032104,RB,LV,2023,0,0.04998173900285141,0.03694381746170011,0.055671281307359745,0.05842149925240175,2022
2023_02_LV_BUF,00-0032392,TE,LV,2023,0,0.07446962608355245,0.07208480885892317,0.05944073980064717,0.0570019583653809,2022
2023_02_LV_BUF,00-0034960,WR,LV,2023,0,0.37734734692510874,0.4225586948904705,0.48153765000581866,0.2678198440243184,2022
2023_02_LV_BUF,00-0035700,RB,LV,2023,0,0.4547302183032904,0.24791279093919716,0.22483653802491924,0.343071239979667,2022
2023_02_LV_BUF,00-0038040,RB,LV,2023,0,0.06299873338416573,0.04029879432453003,0.05490716697310572,0.059733266404330305,2022
2023_02_MIA_NE,00-0031687,RB,MIA,2023,1,0.4113795350778906,0.27675152821828125,0.32111258580388446,0.3900208719500189,2022
2023_02_MIA_NE,00-0033040,WR,MIA,2023,1,0.40508682100001225,0.35305657116961486,0.36385591403424083,0.3771487555441398,2022
2023_02_MIA_NE,00-0034054,WR,MIA,2023,0,0.17537350763187887,0.10635008320081835,0.10836034977551677,0.13097324497680587,2022
2023_02_MIA_NE,00-0034419,WR,MIA,2023,0,0.17259107895692705,0.14004226915939186,0.15334775334714013,0.16085083978400183,2022
2023_02_MIA_NE,00-0034798,TE,MIA,2023,0,0.25332737367798286,0.25260095967989343,0.3080357758459357,0.22082932739766176,2022
2023_02_MIA_NE,00-0036020,RB,MIA,2023,0,0.19859207755079478,0.09509883895449198,0.11227526633934835,0.08389494027434762,2022
2023_02_MIA_NE,00-0036212,QB,MIA,2023,0,0.2514687271942724,0.11903720970605196,0.19166363264306674,0.15869131654057822,2022
2023_02_MIA_NE,00-0036613,WR,MIA,2023,0,0.17733112005546225,0.16243287613410848,0.15665773433944893,0.18889436741581217,2022
2023_02_MIA_NE,00-0038092,WR,MIA,2023,0,0.09828495442484908,0.07461178970337196,0.05973491216952188,0.05904183981902274,2022
2023_02_MIA_NE,00-0032200,WR,NE,2023,0,0.10443998257658049,0.05738539718035974,0.04373226179631165,0.09278834830940345,2022
2023_02_MIA_NE,00-0033045,RB,NE,2023,0,0.3197028378247896,0.19484317037089302,0.10385402773895393,0.14905217792645953,2022
2023_02_MIA_NE,00-0033090,TE,NE,2023,1,0.17098256346927154,0.1940996405972621,0.2084822143480128,0.2091205699262605,2022
2023_02_MIA_NE,00-0033307,WR,NE,2023,0,0.2616952147096707,0.2706797185622411,0.2132914195984379,0.23988096640366094,2022
2023_02_MIA_NE,00-0033857,WR,NE,2023,0,0.1663986066270159,0.14168159937701377,0.10943488929875758,0.15910392518673958,2022
2023_02_MIA_NE,00-0034829,TE,NE,2023,0,0.08835196352362251,0.09813370354178014,0.07726668357593762,0.08024046115583561,2022
2023_02_MIA_NE,00-0036875,RB,NE,2023,1,0.42948988734085214,0.43860153706449007,0.2595271450353649,0.3466571917799614,2022
2023_02_MIA_NE,00-0036972,QB,NE,2023,0,0.13661027774889078,0.1232898848390052,0.12653528944545836,0.07854889856065371,2022
2023_02_MIA_NE,00-0038608,WR,NE,2023,0,0.1463493610312575,0.11487667886546747,0.11189530379634076,0.1221393750999281,2022
2023_02_MIA_NE,00-0038621,WR,NE,2023,0,0.1604769725165055,0.11916554560361124,0.09686632962603893,0.1338762172633475,2022
2023_02_MIN_PHI,00-0029604,QB,MIN,2023,0,0.1758344376625458,0.10659096812090937,0.06019012763770335,0.10609909772543336,2022
2023_02_MIN_PHI,00-0034972,RB,MIN,2023,0,0.46449368608206465,0.43866787864140677,0.585557902341948,0.2949413336676144,2022
2023_02_MIN_PHI,00-0035229,TE,MIN,2023,1,0.24010697767302747,0.23379454663515034,0.18504272953664375,0.2391675276565318,2022
2023_02_MIN_PHI,00-0035249,TE,MIN,2023,0,0.10172187392538945,0.08362440954718146,0.07875353412655493,0.11015698310605238,2022
2023_02_MIN_PHI,00-0036322,WR,MIN,2023,0,0.30184017060773016,0.36553154972122787,0.36198794712915094,0.2494864031061058,2022
2023_02_MIN_PHI,00-0036345,WR,MIN,2023,1,0.20164278108964806,0.20797952343826714,0.20506742441808698,0.1809690559456779,2022
2023_02_MIN_PHI,00-0037276,RB,MIN,2023,0,0.14010331942323984,0.0702431426657812,0.09173397895266343,0.07542632225911956,2022
2023_02_MIN_PHI,00-0038994,WR,MIN,2023,1,0.1857327478277,0.14791225798271063,0.15990623020265848,0.17129018056009265,2022
2023_02_MIN_PHI,00-0034351,TE,PHI,2023,0,0.1473513264632994,0.19396686721402898,0.1865926345421409,0.09049543852588962,2022
2023_02_MIN_PHI,00-0034414,RB,PHI,2023,0,0.10004429108776369,0.07673123792202576,0.09145465793384842,0.06266738124886304,2022
2023_02_MIN_PHI,00-0035676,WR,PHI,2023,0,0.4383807643883766,0.4555170113787646,0.4786153693228054,0.3978489632940896,2022
2023_02_MIN_PHI,00-0036271,WR,PHI,2023,0,0.16357790235563208,0.19280774632420503,0.1643597300572806,0.09915363294960929,2022
2023_02_MIN_PHI,00-0036275,RB,PHI,2023,1,0.14534637562448582,0.09795220800330956,0.10185647711950302,0.071097169443447,2022
2023_02_MIN_PHI,00-0036389,QB,PHI,2023,1,0.3616071421150897,0.3658732133295831,0.48767635171520807,0.3690685243960684,2022
2023_02_MIN_PHI,00-0036912,WR,PHI,2023,1,0.47677353933738154,0.5081889068531714,0.34669064496803603,0.39814178872978534,2022
2023_02_MIN_PHI,00-0036919,RB,PHI,2023,0,0.5323917971608365,0.5345008276078796,0.5659751231619926,0.4208595175336529,2022
2023_02_NO_CAR,00-0030035,WR,CAR,2023,1,0.11005217819906976,0.12185869567663246,0.18301823116186144,0.07475850189594573,2022
2023_02_NO_CAR,00-0034830,TE,CAR,2023,0,0.26142040183736137,0.10681339486230715,0.06284487809894156,0.16967520769715597,2022
2023_02_NO_CAR,00-0035243,RB,CAR,2023,0,0.41624441953729563,0.30108374287253914,0.3235395459626076,0.2742797146579215,2022
2023_02_NO_CAR,00-0035956,TE,CAR,2023,0,0.03471873255753011,0.03218985884786757,0.04371637550362477,0.04766679445517584,2022
2023_02_NO_CAR,00-0036268,WR,CAR,2023,0,0.10737497016571196,0.06378033079246304,0.0915217668255186,0.07954856469510235,2022
2023_02_NO_CAR,00-0036555,RB,CAR,2023,0,0.21703111437137879,0.1293824429717967,0.13879485768337144,0.12137178051742806,2022
2023_02_NO_CAR,00-0036955,WR,CAR,2023,0,0.20916921449787595,0.14713208139997871,0.3050539488028415,0.11003371497463915,2022
2023_02_NO_CAR,00-0039062,WR,CAR,2023,0,0.18301713270803932,0.13364347902279253,0.2572157908365232,0.10877707641643333,2022
2023_02_NO_CAR,00-0039150,QB,CAR,2023,0,0.113851219949471,0.08627315848663387,0.08151307909980812,0.09840861951749166,2022
2023_02_NO_CAR,00-0031280,QB,NO,2023,0,0.1366277691393274,0.12695568792766818,0.1365591061960769,0.10744641486482422,2022
2023_02_NO_CAR,00-0032765,WR,NO,2023,0,0.2802907035061324,0.2115440953637938,0.21203853741887654,0.21469383015972687,2022
2023_02_NO_CAR,00-0033357,TE,NO,2023,0,0.1315056072989227,0.059580585781059826,0.04015821219166841,0.0881090780759137,2022
2023_02_NO_CAR,00-0033948,RB,NO,2023,0,0.4271024987804416,0.5142111636092609,0.24460827121103296,0.30220746893352146,2022
2023_02_NO_CAR,00-0034317,WR,NO,2023,0,0.05992295880361487,0.06661125642774511,0.048482146010209816,0.05225220073486765,2022
2023_02_NO_CAR,00-0035860,RB,NO,2023,1,0.03308231022299357,0.05432552451768343,0.029248225181423993,0.0462515992201066,2022
2023_02_NO_CAR,00-0036040,TE,NO,2023,0,0.19896143044770354,0.1812887456799626,0.17586977241827131,0.15829803898827768,2022
2023_02_NO_CAR,00-0037239,WR,NO,2023,0,0.31389658209752236,0.30782826958669385,0.2853155189879805,0.2226242265653937,2022
2023_02_NO_CAR,00-0037545,WR,NO,2023,0,0.24838828952419878,0.18499613966265316,0.1101559820526052,0.16410603827313686,2022
2023_02_NYG_ARI,00-0030061,TE,ARI,2023,0,0.298657745601131,0.22810969278702264,0.3812598584266794,0.1984462569581663,2022
2023_02_NYG_ARI,00-0033251,WR,ARI,2023,0,0.03372607292028429,0.03890840286796031,0.031307319633441646,0.048340661047162045,2022
2023_02_NYG_ARI,00-0033553,RB,ARI,2023,1,0.40984350964253824,0.4667679401132459,0.20343515200944817,0.2834318598458128,2022
2023_02_NYG_ARI,00-0033949,QB,ARI,2023,1,0.13036755880919015,0.08899918627166084,0.11719272269877806,0.10143383402631084,2022
2023_02_NYG_ARI,00-0035662,WR,ARI,2023,1,0.2065730451909087,0.17957716779789468,0.13763584303613405,0.16548865957466755,2022
2023_02_NYG_ARI,00-0036936,WR,ARI,2023,0,0.16881529847125398,0.1489373121650828,0.08814407132990984,0.13400377056161603,2022
2023_02_NYG_ARI,00-0037299,RB,ARI,2023,0,0.1139946378875516,0.06800784032991752,0.04656232029990371,0.08007306270954873,2022
2023_02_NYG_ARI,00-0037744,TE,ARI,2023,0,0.08674033181834517,0.07155687346449689,0.05660230117150373,0.07887887409494479,2022
2023_02_NYG_ARI,00-0038559,WR,ARI,2023,0,0.16339876979087253,0.17021629791081488,0.14412608577584313,0.12375153713798841,2022
2023_02_NYG_ARI,00-0031610,TE,NYG,2023,0,0.19482519547558685,0.129757302128006,0.20751822009784676,0.1698877379866709,2022
2023_02_NYG_ARI,00-0032385,WR,NYG,2023,0,0.0555388485818763,0.05309337355215493,0.07219841273228499,0.052935052777880555,2022
2023_02_NYG_ARI,00-0033308,RB,NYG,2023,0,0.09694937380461333,0.07171925755499607,0.03808675746580753,0.08067421688320886,2022
2023_02_NYG_ARI,00-0034844,RB,NYG,2023,1,0.38119245543154334,0.3810302816081897,0.1771002606880916,0.3407434212676579,2022
2023_02_NYG_ARI,00-0035535,WR,NYG,2023,0,0.199920230935963,0.15946893295512332,0.21908008244975297,0.17664510519631982,2022
2023_02_NYG_ARI,00-0035639,WR,NYG,2023,0,0.18854662060604566,0.09166467494967599,0.09856079115988566,0.1227442715070694,2022
2023_02_NYG_ARI,00-0035710,QB,NYG,2023,1,0.32248687863845094,0.2660654566682327,0.6982698878047546,0.31849184226341265,2022
2023_02_NYG_ARI,00-0036145,TE,NYG,2023,0,0.09036252794471156,0.07397584948684768,0.09337917936250256,0.08887515139764264,2022
2023_02_NYG_ARI,00-0036165,WR,NYG,2023,1,0.1622463526144967,0.12609107619052845,0.17708506963821724,0.11356270221005567,2022
2023_02_NYG_ARI,00-0036569,RB,NYG,2023,0,0.10463930766174467,0.06900406912746997,0.03471920877007978,0.09680611992142628,2022
2023_02_NYG_ARI,00-0038115,TE,NYG,2023,0,0.08215998950980463,0.10579179077975717,0.1825741719267686,0.06718371529815043,2022
2023_02_NYG_ARI,00-0038938,WR,NYG,2023,0,0.060273280492717296,0.06724155078376004,0.08571397403521142,0.049372271463402014,2022
2023_02_NYJ_DAL,00-0031236,WR,DAL,2023,0,0.2055470766899926,0.13847411994220116,0.1579296862088705,0.11267390335075143,2022
2023_02_NYJ_DAL,00-0033077,QB,DAL,2023,0,0.0986088568377157,0.10036732880019651,0.07916323508233948,0.06096385490924396,2022
2023_02_NYJ_DAL,00-0034764,WR,DAL,2023,0,0.14701950719327372,0.14028514423164426,0.14635396753738364,0.0876607422592777,2022
2023_02_NYJ_DAL,00-0035261,RB,DAL,2023,0,0.44227330144376553,0.20131694917664308,0.15064205802272396,0.39587178947283536,2022
2023_02_NYJ_DAL,00-0036139,RB,DAL,2023,0,0.14617955942154703,0.10009161853265443,0.11272095178996258,0.1066050944125332,2022
2023_02_NYJ_DAL,00-0036358,WR,DAL,2023,0,0.22908376801976837,0.23733914823448726,0.2332731851492415,0.22506095241867372,2022
2023_02_NYJ_DAL,00-0037569,TE,DAL,2023,0,0.0893104803777166,0.07614346249413101,0.07525211177901188,0.06966230859586778,2022
2023_02_NYJ_DAL,00-0037666,WR,DAL,2023,0,0.0678871553508208,0.06203991335634336,0.06447942632691295,0.05057625242581334,2022
2023_02_NYJ_DAL,00-0037801,WR,DAL,2023,0,0.20321459966207855,0.08014005684099963,0.06763378102200347,0.12187328007072212,2022
2023_02_NYJ_DAL,00-0038041,TE,DAL,2023,1,0.32522667350264667,0.1803181606483936,0.3491908623973811,0.16199898404781773,2022
2023_02_NYJ_DAL,00-0038622,RB,DAL,2023,0,0.14476419163296717,0.0992927438112657,0.11246397309455783,0.1066050944125332,2022
2023_02_NYJ_DAL,00-0028002,WR,NYJ,2023,0,0.06081441147161892,0.04523514178750491,0.05283218018871596,0.04941974354924149,2022
2023_02_NYJ_DAL,00-0033893,RB,NYJ,2023,0,0.3123494906659521,0.24652283287365603,0.1984594164434339,0.27364664964503593,2022
2023_02_NYJ_DAL,00-0034270,TE,NYJ,2023,0,0.08190356625570916,0.08581730955738533,0.09501179211574322,0.057099231088114814,2022
2023_02_NYJ_DAL,00-0034521,WR,NYJ,2023,0,0.1836577532504836,0.11557270181209471,0.1692951950992119,0.10811651621132701,2022
2023_02_NYJ_DAL,00-0036924,RB,NYJ,2023,0,0.10645218821289426,0.047387789936210546,0.043671574172564724,0.09172471761453181,2022
2023_02_NYJ_DAL,00-0037013,QB,NYJ,2023,0,0.12266364532161123,0.055332535629773326,0.0442047902312303,0.11266992214993554,2022
2023_02_NYJ_DAL,00-0037740,WR,NYJ,2023,1,0.2628550882613646,0.20475299127377072,0.14348059131867694,0.20318504553541245,2022
2023_02_NYJ_DAL,00-0038120,RB,NYJ,2023,0,0.24645172400855886,0.18326770412226215,0.17466356375385766,0.16379353671550398,2022
2023_02_SEA_DET,00-0029293,WR,DET,2023,0,0.27347883168822573,0.14442739750018724,0.21764726599329315,0.14567242177089043,2022
2023_02_SEA_DET,00-0032464,WR,DET,2023,1,0.07195996333514387,0.08134206028806781,0.09751160736875444,0.053486807982076626,2022
2023_02_SEA_DET,00-0033106,QB,DET,2023,0,0.1983434580076261,0.17449172694853152,0.27819790915328557,0.1525216922770747,2022
2023_02_SEA_DET,00-0033943,WR,DET,2023,1,0.3046739500253294,0.22358685877105303,0.3428599819152635,0.23163200578830667,2022
2023_02_SEA_DET,00-0035685,RB,DET,2023,1,0.4667855540624489,0.3443054588658209,0.32863529736573355,0.40544420393226116,2022
2023_02_SEA_DET,00-0036754,TE,DET,2023,0,0.11828393734796927,0.09966209092584913,0.13551944895446177,0.070248070165358,2022
2023_02_SEA_DET,00-0036963,WR,DET,2023,0,0.37344322121269435,0.3169991076735513,0.4081395212434301,0.29887698602648577,2022
2023_02_SEA_DET,00-0039065,TE,DET,2023,0,0.24559074736708086,0.23847370926573025,0.4081209326527609,0.21776870040815613,2022
2023_02_SEA_DET,00-0039139,RB,DET,2023,0,0.25249023117076297,0.11832219967977654,0.0886585669745459,0.1601965666843715,2022
2023_02_SEA_DET,00-0030565,QB,SEA,2023,0,0.10987384888384921,0.11693788151527541,0.11076317648623249,0.07010373354220165,2022
2023_02_SEA_DET,00-0032211,WR,SEA,2023,1,0.22157985722695583,0.21073183424525208,0.18147362429483754,0.19119499458401945,2022
2023_02_SEA_DET,00-0034159,TE,SEA,2023,0,0.10373628421886782,0.08412444310765528,0.05691439614134153,0.07498650687636485,2022
